MAG	GC
K_Offshore_120m_m2_006	0.69
K_DeepCast_65m_m1_022	0.62
K_DeepCast_65m_m1_223	0.65
M_DeepCast_65m_m2_224	0.66
K_Offshore_80m_m2_020	0.70
K_Offshore_80m_m2_035	0.66
K_Offshore_80m_m2_092	0.58
K_Offshore_80m_m2_117	0.65
M_surface_10_m1_251	0.67
K_DeepCast_100m_m1_278	0.33
K_DeepCast_1200m_m2_005	0.33
K_DeepCast_1200m_m2_204	0.34
K_DeepCast_150m_m1_051	0.39
K_DeepCast_150m_m2_097	0.37
K_DeepCast_150m_m2_294	0.35
K_DeepCast_35m_m1_047	0.43
K_DeepCast_35m_m1_297	0.74
M_DeepCast_400m_m1_127	0.72
M_DeepCast_400m_m2_130	0.72
K_Offshore_40m_m2_012	0.74
K_Offshore_40m_m2_139	0.38
M_DeepCast_50m_m2_189	0.68
K_DeepCast_65m_m2_097	0.71
K_DeepCast_65m_m2_213	0.71
M_DeepCast_65m_m2_256	0.71
K_Offshore_80m_m2_056	0.72
K_Offshore_80m_m2_094	0.71
K_Offshore_surface_m2_014	0.71
K_DeepCast_150m_m2_272	0.70
K_DeepCast_65m_m2_193	0.69
M_surface_7_m2_032	0.41
K_Offshore_40m_m2_034	0.43
K_DeepCast_65m_m2_221	0.47
M_surface_9_m1_009	0.46
M_surface_9_m1_017	0.48
K_Offshore_0m_m1_007	0.50
M_surface_9_m2_080	0.47
M_surface_10_m2_076	0.51
M_surface_10_m2_136	0.44
K_DeepCast_1200m_m2_272	0.71
K_Offshore_80m_m1_031	0.62
K_Offshore_120m_m1_195	0.62
K_Offshore_40m_m2_124	0.64
M_surface_8_m2_026	0.63
M_surface_10_m2_188	0.67
K_Offshore_80m_m1_195	0.68
K_DeepCast_0m_m1_227	0.64
K_Offshore_40m_m2_105	0.71
K_Offshore_surface_m2_010	0.56
K_Offshore_40m_m2_150	0.69
K_Offshore_40m_m1_268	0.67
K_Offshore_80m_m2_226	0.65
M_surface_9_m2_101	0.54
M_DeepCast_50m_m2_117	0.59
M_surface_7_m2_239	0.58
M_DeepCast_200m_m2_041	0.30
K_Offshore_40m_m1_069	0.30
M_surface_10_m2_064	0.52
M_surface_9_m2_109	0.68
K_DeepCast_35m_m1_027	0.41
K_DeepCast_35m_m2_067	0.68
K_DeepCast_35m_m2_271	0.72
K_DeepCast_35m_m2_327	0.56
M_DeepCast_400m_m1_040	0.58
M_DeepCast_50m_m2_111	0.67
K_Offshore_80m_m1_220	0.69
K_Offshore_80m_m2_048	0.64
K_Offshore_80m_m2_049	0.69
K_Offshore_80m_m2_051	0.67
K_Offshore_80m_m2_053	0.66
K_Offshore_80m_m2_081	0.69
K_Offshore_80m_m2_107	0.66
K_Offshore_surface_m1_194	0.72
K_Offshore_40m_mx_105	0.62
K_Offshore_40m_mx_120	0.61
K_Offshore_80m_m2_191	0.70
M_surface_7_m2_013	0.45
M_surface_10_m2_100	0.40
K_Offshore_surface_mx_080	0.40
M_surface_8_m2_185	0.29
K_Offshore_120m_m2_043	0.67
K_Offshore_80m_m2_146	0.65
M_surface_10_m2_180	0.52
K_Offshore_40m_m1_243	0.59
K_DeepCast_100m_mx_141	0.63
M_DeepCast_200m_mx_060	0.61
K_DeepCast_250m_m2_101	0.63
M_DeepCast_65m_m1_019	0.49
M_DeepCast_65m_m1_022	0.62
M_DeepCast_65m_m2_041	0.63
M_DeepCast_65m_mx_036	0.63
M_DeepCast_65m_m2_016	0.61
K_Offshore_80m_m2_123	0.66
K_DeepCast_35m_m1_317	0.70
K_Offshore_40m_m1_238	0.63
M_DeepCast_400m_m1_328	0.64
K_DeepCast_65m_m1_262	0.66
M_DeepCast_65m_m1_275	0.65
M_DeepCast_65m_m2_266	0.66
K_Offshore_80m_m2_101	0.62
K_Offshore_surface_m2_020	0.33
K_Offshore_40m_m2_131	0.33
M_DeepCast_50m_m1_063	0.44
M_surface_6_m2_121	0.31
M_DeepCast_65m_m2_129	0.68
M_DeepCast_65m_m2_243	0.67
K_Offshore_80m_m2_061	0.69
K_Offshore_80m_m2_115	0.67
K_Offshore_80m_m2_162	0.68
K_Offshore_80m_m2_186	0.65
K_Offshore_80m_m2_228	0.68
K_Offshore_40m_m2_283	0.65
K_DeepCast_1200m_m2_124	0.67
M_DeepCast_50m_m2_221	0.70
K_Offshore_80m_m2_187	0.66
K_DeepCast_100m_m2_289	0.66
K_DeepCast_1200m_m2_191	0.67
K_DeepCast_150m_m2_147	0.69
K_DeepCast_250m_m2_231	0.68
M_DeepCast_50m_m2_086	0.66
M_DeepCast_50m_m2_207	0.67
K_Offshore_80m_m1_225	0.68
M_surface_6_mx_051	0.36
M_surface_7_m2_191	0.47
M_surface_7_m2_242	0.35
M_surface_8_m2_110	0.51
M_surface_9_m1_013	0.41
M_surface_9_m1_241	0.55
M_surface_9_m1_277	0.40
M_surface_9_m1_279	0.47
M_surface_9_m1_282	0.49
M_surface_9_m2_088	0.59
M_surface_9_mx_130	0.45
M_surface_9_mx_152	0.43
M_surface_10_m2_196	0.45
K_DeepCast_0m_m2_115	0.37
K_DeepCast_100m_m2_150	0.43
K_DeepCast_100m_m2_162	0.41
K_DeepCast_150m_m2_049	0.47
K_DeepCast_150m_m2_259	0.48
K_DeepCast_35m_m2_065	0.45
M_DeepCast_50m_m1_018	0.42
M_DeepCast_50m_m1_274	0.38
M_DeepCast_50m_m1_285	0.51
M_DeepCast_65m_mx_068	0.42
K_Offshore_80m_m1_206	0.45
K_Offshore_surface_m2_247	0.39
M_surface_9_m2_059	0.37
M_surface_9_m2_064	0.36
K_DeepCast_0m_m2_222	0.41
K_DeepCast_35m_m2_130	0.47
K_Offshore_40m_m1_251	0.44
K_Offshore_40m_m2_287	0.45
K_Offshore_surface_m2_005	0.43
K_Offshore_0m_mx_046	0.50
M_surface_10_m2_039	0.44
K_Offshore_120m_mx_094	0.51
K_DeepCast_35m_m1_052	0.51
K_Offshore_40m_m1_004	0.47
M_DeepCast_50m_m2_146	0.49
M_DeepCast_50m_m2_245	0.52
M_surface_9_m1_271	0.45
M_surface_9_m1_296	0.48
M_surface_9_mx_199	0.43
K_Offshore_surface_m2_088	0.50
K_Offshore_surface_mx_261	0.51
K_Offshore_120m_m2_141	0.61
M_surface_7_m1_304	0.62
M_surface_9_m1_249	0.63
K_DeepCast_35m_m1_286	0.64
K_Offshore_40m_m1_237	0.63
K_Offshore_40m_mx_035	0.56
K_Offshore_surface_m1_273	0.55
M_surface_10_m1_315	0.60
K_Offshore_120m_m1_203	0.65
K_Offshore_surface_m1_010	0.47
M_DeepCast_100m_m2_214	0.58
K_DeepCast_35m_m1_018	0.59
K_Offshore_40m_m2_080	0.53
K_Offshore_surface_m2_092	0.52
K_DeepCast_150m_m2_250	0.62
K_DeepCast_150m_m1_387	0.67
M_DeepCast_65m_m2_126	0.48
M_DeepCast_100m_m1_373	0.67
K_DeepCast_35m_m2_259	0.68
K_Offshore_40m_m1_259	0.67
K_Offshore_40m_m2_212	0.69
K_DeepCast_65m_m2_129	0.69
K_Offshore_80m_m2_043	0.66
K_Offshore_40m_m1_292	0.66
K_Offshore_80m_m1_178	0.66
K_Offshore_80m_m2_113	0.61
K_DeepCast_250m_m2_227	0.51
M_DeepCast_400m_m2_340	0.55
M_DeepCast_65m_m1_265	0.58
M_surface_7_m1_001	0.38
M_surface_9_m2_137	0.37
K_Offshore_120m_m2_055	0.43
K_DeepCast_35m_m1_012	0.37
K_DeepCast_35m_m1_073	0.43
K_DeepCast_35m_m2_096	0.43
K_DeepCast_35m_m2_204	0.40
M_DeepCast_50m_m2_029	0.43
M_DeepCast_50m_m2_194	0.43
K_DeepCast_1200m_m2_283	0.53
M_DeepCast_65m_m2_268	0.55
K_DeepCast_100m_m1_112	0.52
K_DeepCast_100m_m2_152	0.51
K_DeepCast_100m_m2_203	0.50
K_DeepCast_100m_m2_305	0.56
M_DeepCast_100m_mx_191	0.53
M_DeepCast_100m_mx_312	0.62
K_DeepCast_1200m_m1_255	0.66
K_Offshore_120m_m2_037	0.73
K_DeepCast_150m_m1_015	0.51
K_DeepCast_150m_m1_063	0.52
K_DeepCast_150m_m2_048	0.57
K_DeepCast_150m_m2_071	0.60
K_DeepCast_150m_m2_126	0.68
K_DeepCast_150m_m2_167	0.49
M_DeepCast_200m_m2_194	0.52
M_DeepCast_200m_m2_208	0.49
M_DeepCast_200m_mx_194	0.48
K_DeepCast_250m_m1_047	0.52
K_DeepCast_250m_m1_199	0.58
K_DeepCast_250m_m1_342	0.55
K_DeepCast_250m_m2_061	0.65
K_DeepCast_250m_m2_143	0.54
K_DeepCast_250m_m2_195	0.52
K_DeepCast_250m_m2_317	0.60
K_DeepCast_250m_mx_116	0.56
M_DeepCast_400m_m2_020	0.63
M_DeepCast_400m_m2_044	0.51
M_DeepCast_400m_m2_207	0.48
M_DeepCast_400m_m2_252	0.52
M_DeepCast_400m_m2_269	0.49
M_DeepCast_400m_m2_351	0.60
M_DeepCast_50m_m2_054	0.72
M_DeepCast_65m_m1_226	0.61
M_DeepCast_65m_m2_156	0.52
K_Offshore_80m_m1_189	0.67
K_Offshore_80m_m2_157	0.71
K_Offshore_80m_m2_170	0.72
K_Offshore_80m_m2_183	0.68
K_Offshore_80m_m2_197	0.71
K_Offshore_80m_m2_218	0.63
K_Offshore_surface_m1_220	0.53
K_Offshore_120m_m2_146	0.64
M_DeepCast_50m_m2_018	0.65
K_DeepCast_65m_m1_015	0.66
K_DeepCast_65m_m2_033	0.61
K_Offshore_80m_m1_004	0.64
K_Offshore_80m_m2_034	0.68
K_Offshore_80m_m2_079	0.62
K_Offshore_80m_m2_084	0.59
K_DeepCast_250m_m1_172	0.55
M_DeepCast_200m_m2_220	0.46
K_DeepCast_150m_m1_388	0.66
K_DeepCast_250m_m1_044	0.65
M_DeepCast_400m_m2_133	0.57
M_DeepCast_400m_m2_244	0.64
M_DeepCast_400m_m2_293	0.65
K_DeepCast_250m_m2_015	0.36
K_DeepCast_250m_mx_298	0.46
K_DeepCast_1200m_m1_317	0.58
K_DeepCast_150m_m1_344	0.66
M_DeepCast_400m_m1_028	0.70
M_DeepCast_400m_m2_100	0.72
K_DeepCast_250m_m1_333	0.67
K_DeepCast_250m_m1_078	0.39
M_DeepCast_400m_m2_153	0.36
K_DeepCast_65m_m1_133	0.67
K_Offshore_120m_m1_041	0.44
M_DeepCast_65m_m2_204	0.64
M_DeepCast_65m_m1_095	0.53
M_DeepCast_65m_mx_099	0.58
M_DeepCast_50m_m2_187	0.48
K_DeepCast_150m_m2_305	0.43
K_DeepCast_250m_m1_236	0.39
M_DeepCast_400m_m2_122	0.38
K_Offshore_120m_m2_023	0.39
K_Offshore_80m_m2_097	0.39
M_DeepCast_400m_m2_082	0.33
M_DeepCast_50m_m2_169	0.33
K_DeepCast_100m_m1_149	0.32
M_DeepCast_400m_m2_303	0.31
M_DeepCast_65m_mx_140	0.48
K_Offshore_120m_m1_009	0.55
K_DeepCast_65m_m2_238	0.55
M_DeepCast_200m_m2_052	0.45
K_DeepCast_300m_m1_220	0.39
M_DeepCast_65m_m2_014	0.65
M_DeepCast_50m_m1_133	0.70
M_DeepCast_50m_m1_244	0.71
K_DeepCast_1200m_m2_081	0.45
K_DeepCast_150m_m1_139	0.45
K_DeepCast_250m_mx_219	0.40
M_DeepCast_50m_m2_049	0.34
K_Offshore_40m_m2_103	0.67
K_DeepCast_65m_m2_236	0.65
M_DeepCast_65m_m2_071	0.69
K_DeepCast_65m_m2_066	0.59
K_Offshore_120m_m2_035	0.38
K_DeepCast_35m_m1_037	0.42
K_Offshore_40m_m1_063	0.39
M_DeepCast_50m_m2_233	0.56
M_DeepCast_50m_m1_090	0.48
M_DeepCast_400m_m2_128	0.54
K_DeepCast_150m_m2_086	0.45
M_DeepCast_200m_m2_189	0.51
K_DeepCast_250m_m2_027	0.41
M_DeepCast_400m_m1_102	0.40
M_DeepCast_400m_m2_096	0.41
M_DeepCast_400m_m2_183	0.47
K_DeepCast_150m_m1_084	0.43
K_DeepCast_250m_m2_062	0.38
K_DeepCast_150m_m2_040	0.63
K_DeepCast_150m_m2_307	0.65
K_DeepCast_250m_m1_105	0.63
M_DeepCast_400m_m1_356	0.68
K_DeepCast_150m_m2_105	0.42
K_DeepCast_250m_m1_043	0.50
M_DeepCast_400m_m2_266	0.42
K_DeepCast_100m_m2_307	0.72
K_DeepCast_100m_m2_321	0.71
K_Offshore_80m_m2_058	0.57
M_surface_7_m2_037	0.66
M_surface_7_m2_040	0.67
M_surface_9_m1_291	0.67
M_surface_10_m1_298	0.64
M_surface_10_m2_119	0.69
M_surface_10_m2_179	0.67
K_DeepCast_0m_m1_088	0.65
K_Offshore_0m_m2_072	0.67
M_DeepCast_100m_m1_067	0.68
K_DeepCast_150m_m2_101	0.67
M_DeepCast_200m_mx_001	0.70
K_DeepCast_35m_m1_288	0.65
K_DeepCast_35m_m2_023	0.64
K_DeepCast_35m_m2_155	0.66
K_Offshore_surface_m2_011	0.70
K_Offshore_surface_m2_239	0.65
K_DeepCast_150m_m1_356	0.56
M_DeepCast_100m_m2_010	0.42
K_Offshore_120m_m2_196	0.42
K_Offshore_80m_m2_119	0.53
K_DeepCast_150m_m1_110	0.50
K_DeepCast_100m_m1_199	0.48
K_DeepCast_100m_m2_189	0.47
K_DeepCast_100m_mx_276	0.47
K_DeepCast_1200m_m2_207	0.47
K_DeepCast_150m_m2_257	0.47
K_DeepCast_250m_m2_302	0.48
K_DeepCast_150m_m2_098	0.59
K_DeepCast_250m_m1_077	0.58
K_DeepCast_250m_m2_102	0.63
K_DeepCast_300m_m2_211	0.57
K_DeepCast_300m_m2_247	0.57
K_DeepCast_300m_mx_218	0.55
K_DeepCast_150m_m1_199	0.57
M_DeepCast_400m_m1_009	0.49
K_DeepCast_150m_m2_113	0.58
K_DeepCast_100m_m1_326	0.73
K_DeepCast_100m_mx_210	0.54
M_DeepCast_400m_m1_331	0.71
K_DeepCast_100m_m2_268	0.71
K_Offshore_0m_m1_055	0.72
K_Offshore_80m_m2_039	0.73
K_DeepCast_35m_m2_009	0.70
K_DeepCast_35m_m2_046	0.69
K_DeepCast_100m_m2_324	0.66
M_DeepCast_200m_m2_133	0.71
K_DeepCast_35m_m1_177	0.74
K_DeepCast_35m_m1_088	0.72
K_Offshore_120m_m2_200	0.71
M_DeepCast_65m_m2_104	0.71
M_DeepCast_65m_m1_011	0.69
K_Offshore_120m_mx_162	0.70
K_DeepCast_65m_m1_217	0.59
K_DeepCast_65m_m2_035	0.69
K_Offshore_80m_m1_159	0.58
K_Offshore_80m_m2_194	0.53
K_Offshore_80m_m2_211	0.71
M_DeepCast_50m_m2_156	0.45
M_DeepCast_200m_m1_298	0.66
K_DeepCast_300m_m2_256	0.35
M_DeepCast_400m_m2_325	0.60
M_DeepCast_100m_m2_066	0.62
M_DeepCast_100m_m2_149	0.63
M_DeepCast_100m_mx_118	0.61
K_DeepCast_250m_m1_110	0.67
K_DeepCast_250m_m2_119	0.64
K_Offshore_40m_m2_176	0.57
M_DeepCast_50m_m2_162	0.66
K_DeepCast_65m_m2_251	0.61
K_Offshore_80m_m2_003	0.64
K_Offshore_80m_m2_102	0.64
K_DeepCast_150m_m2_056	0.49
M_surface_6_m1_040	0.38
M_surface_9_m2_177	0.38
K_Offshore_40m_m1_049	0.36
M_surface_10_m2_141	0.63
M_DeepCast_65m_m1_270	0.64
M_DeepCast_65m_m1_284	0.48
K_Offshore_80m_m1_177	0.59
M_surface_6_m2_085	0.62
M_surface_9_m2_068	0.61
K_Offshore_0m_mx_117	0.59
M_DeepCast_100m_m1_014	0.69
M_DeepCast_100m_m2_072	0.61
K_Offshore_120m_m1_194	0.60
K_Offshore_120m_m2_034	0.62
K_DeepCast_35m_m1_077	0.58
K_Offshore_40m_mx_227	0.61
M_DeepCast_65m_mx_133	0.70
K_Offshore_80m_m2_057	0.58
K_Offshore_surface_m1_032	0.62
K_DeepCast_100m_m2_315	0.65
K_Offshore_80m_m2_176	0.66
K_Offshore_40m_m1_054	0.41
M_surface_7_m1_048	0.68
K_Offshore_120m_m2_038	0.68
K_Offshore_80m_m1_181	0.68
K_Offshore_80m_m2_041	0.68
M_DeepCast_400m_m2_225	0.69
K_Offshore_40m_mx_046	0.70
M_DeepCast_50m_m2_218	0.68
M_DeepCast_65m_m1_262	0.69
M_surface_10_mx_236	0.51
K_Offshore_0m_mx_139	0.41
K_DeepCast_100m_m2_118	0.36
K_DeepCast_100m_m2_176	0.33
K_DeepCast_100m_m2_316	0.54
K_DeepCast_250m_m1_364	0.35
M_DeepCast_400m_m2_062	0.55
M_DeepCast_65m_m1_282	0.39
K_Offshore_80m_m2_224	0.41
K_DeepCast_100m_m2_241	0.51
K_DeepCast_100m_m2_028	0.71
M_DeepCast_200m_m2_085	0.63
K_DeepCast_250m_m2_056	0.63
M_DeepCast_400m_m2_230	0.68
K_DeepCast_150m_m2_200	0.43
M_DeepCast_200m_m2_046	0.41
K_DeepCast_250m_m1_045	0.40
K_DeepCast_300m_m2_067	0.45
M_DeepCast_50m_m2_151	0.56
M_DeepCast_65m_m2_155	0.62
M_DeepCast_65m_m2_186	0.62
M_DeepCast_65m_mx_150	0.58
K_Offshore_80m_m2_040	0.60
K_Offshore_80m_m2_121	0.62
M_surface_10_m1_294	0.67
K_Offshore_120m_m2_041	0.69
M_DeepCast_65m_m2_009	0.65
M_DeepCast_65m_mx_077	0.72
M_DeepCast_65m_mx_236	0.63
K_Offshore_80m_m2_006	0.71
M_surface_10_m2_213	0.71
K_Offshore_120m_m2_148	0.67
K_DeepCast_35m_m2_037	0.62
K_Offshore_40m_m2_104	0.67
K_Offshore_0m_mx_037	0.63
K_DeepCast_100m_m1_307	0.50
K_DeepCast_100m_m2_328	0.40
K_DeepCast_100m_mx_218	0.73
M_DeepCast_100m_m2_243	0.42
M_DeepCast_100m_mx_241	0.51
K_Offshore_120m_mx_222	0.63
K_DeepCast_150m_m2_127	0.64
M_DeepCast_200m_m1_344	0.70
M_DeepCast_200m_m2_025	0.64
M_DeepCast_200m_mx_231	0.64
K_DeepCast_250m_m1_330	0.64
K_DeepCast_250m_m1_352	0.63
K_DeepCast_35m_m1_264	0.69
K_DeepCast_35m_m2_150	0.69
M_DeepCast_400m_m2_048	0.69
M_DeepCast_400m_m2_195	0.68
M_DeepCast_400m_m2_341	0.67
M_DeepCast_50m_m2_133	0.72
M_DeepCast_50m_m2_137	0.70
K_DeepCast_65m_m1_055	0.61
M_DeepCast_65m_m1_287	0.73
M_DeepCast_65m_m2_011	0.65
M_DeepCast_65m_m2_061	0.70
M_DeepCast_65m_m2_181	0.70
K_Offshore_80m_m1_186	0.72
K_Offshore_80m_m2_029	0.59
K_Offshore_80m_m2_128	0.60
K_Offshore_80m_m2_185	0.68
K_Offshore_surface_m1_204	0.72
K_Offshore_surface_mx_130	0.53
K_Offshore_surface_mx_256	0.71
K_DeepCast_100m_mx_034	0.41
M_DeepCast_50m_m1_060	0.36
M_DeepCast_65m_m1_070	0.41
K_DeepCast_65m_m2_187	0.45
K_Offshore_80m_m1_039	0.37
K_Offshore_80m_m2_203	0.37
M_surface_10_m2_023	0.64
K_DeepCast_35m_m1_007	0.44
K_DeepCast_0m_m1_144	0.65
K_Offshore_120m_m2_058	0.66
K_DeepCast_150m_m2_164	0.65
M_DeepCast_200m_mx_295	0.64
K_DeepCast_35m_m2_191	0.61
K_Offshore_40m_m1_220	0.69
M_DeepCast_65m_m2_001	0.60
M_DeepCast_65m_m2_010	0.67
K_Offshore_80m_m1_157	0.56
K_Offshore_80m_m1_165	0.61
K_Offshore_80m_m2_019	0.59
K_Offshore_80m_m2_222	0.61
M_DeepCast_100m_m1_317	0.70
M_DeepCast_100m_m1_323	0.68
M_surface_10_m1_278	0.68
M_DeepCast_400m_m2_235	0.61
K_Offshore_40m_m2_239	0.71
M_surface_9_m2_112	0.68
K_Offshore_surface_mx_210	0.61
M_DeepCast_400m_m2_277	0.42
M_DeepCast_65m_m2_091	0.56