MAG_ID	Taxonomy	SimplifiedTaxonomy	Domain	Genome size (bp in MAG)	Percent CDS (CDS bp divided by total BP)	Cazyme density (nb of CAZYME/bp)	AA	CBM	CE	cohesin	GH	GT	PL
K_Offshore_80m_m2_082	Acidobacteria	Acidobacteria	Bacteria	2039043	93%	2.89E-05	3	2	15	0	5	34	0
K_Offshore_80m_m2_035	Acidobacteria	Acidobacteria	Bacteria	2327838	91%	1.25E-05	2	0	5	0	5	17	0
K_DeepCast_150m_m1_111	Acidobacteria	Acidobacteria	Bacteria	2729021	89%	2.24E-05	2	3	8	0	23	23	2
M_surface_10_m1_251	Acidobacteria	Acidobacteria	Bacteria	3084019	95%	2.63E-05	5	5	13	0	14	44	0
K_DeepCast_65m_m1_223	Acidobacteria	Acidobacteria	Bacteria	3113930	94%	2.50E-05	4	1	13	0	20	40	0
K_Offshore_80m_m2_020	Acidobacteria	Acidobacteria	Bacteria	3910054	92%	2.86E-05	7	17	16	0	9	63	0
M_DeepCast_65m_m2_224	Acidobacteria	Acidobacteria	Bacteria	3963882	93%	2.62E-05	9	8	20	0	17	50	0
K_Offshore_120m_m2_006	Acidobacteria	Acidobacteria	Bacteria	4217311	93%	2.11E-05	3	17	11	0	10	48	0
K_Offshore_80m_m2_117	Acidobacteria	Acidobacteria	Bacteria	4440616	91%	2.16E-05	4	10	20	0	11	51	0
K_Offshore_120m_m2_155	Acidobacteria	Acidobacteria	Bacteria	4571676	94%	1.33E-05	5	2	10	0	16	28	0
K_Offshore_120m_m2_108	Acidobacteria	Acidobacteria	Bacteria	5290205	92%	2.19E-05	9	19	15	0	15	58	0
K_Offshore_80m_m2_092	Acidobacteria	Acidobacteria	Bacteria	5425955	84%	3.43E-05	7	7	24	0	94	54	0
K_DeepCast_65m_m1_022	Acidobacteria	Acidobacteria	Bacteria	6247865	94%	3.54E-05	8	5	42	0	69	92	5
K_Offshore_80m_m2_152	Acidobacteria	Acidobacteria	Bacteria	6303403	89%	2.14E-05	9	12	15	0	23	76	0
K_DeepCast_100m_m1_216	Actinobacteria	Actinobacteria	Bacteria	382480	90%	1.05E-05	1	0	1	0	1	1	0
M_DeepCast_200m_mx_161	Actinobacteria	Actinobacteria	Bacteria	553761	89%	1.63E-05	3	0	2	0	1	3	0
K_DeepCast_300m_m1_095	Actinobacteria	Actinobacteria	Bacteria	928753	90%	2.91E-05	3	0	4	0	9	10	1
K_Offshore_40m_m2_139	Actinobacteria	Actinobacteria	Bacteria	952901	95%	1.89E-05	2	0	3	0	1	12	0
K_Offshore_80m_m1_031	Actinobacteria	Actinobacteria	Bacteria	1169226	96%	1.45E-05	0	0	3	0	4	10	0
M_DeepCast_400m_m1_127	Actinobacteria	Actinobacteria	Bacteria	1214271	94%	2.39E-05	3	0	6	0	7	13	0
K_DeepCast_35m_m1_047	Actinobacteria	Actinobacteria	Bacteria	1250995	95%	1.44E-05	1	0	4	0	3	10	0
K_DeepCast_100m_m2_081	Actinobacteria	Actinobacteria	Bacteria	1366387	85%	1.90E-05	3	1	4	0	4	14	0
M_DeepCast_65m_m2_256	Actinobacteria	Actinobacteria	Bacteria	1464926	93%	2.05E-05	2	1	2	0	9	16	0
K_DeepCast_150m_m1_051	Actinobacteria	Actinobacteria	Bacteria	1736768	90%	1.78E-05	0	2	3	0	11	15	0
K_Offshore_surface_m2_014	Actinobacteria	Actinobacteria	Bacteria	1811387	93%	2.48E-05	3	2	8	0	11	21	0
K_DeepCast_1200m_m2_005	Actinobacteria	Actinobacteria	Bacteria	1879613	84%	2.13E-05	2	1	7	0	5	25	0
K_DeepCast_150m_m2_272	Actinobacteria	Actinobacteria	Bacteria	1902922	89%	9.98E-06	3	1	5	0	5	5	0
K_DeepCast_1200m_m2_204	Actinobacteria	Actinobacteria	Bacteria	1998470	87%	3.10E-05	0	3	5	0	16	37	1
K_DeepCast_150m_m2_097	Actinobacteria	Actinobacteria	Bacteria	2129990	87%	2.11E-05	2	3	5	0	7	28	0
K_Offshore_40m_m2_012	Actinobacteria	Actinobacteria	Bacteria	2131968	95%	1.36E-05	3	0	6	0	4	16	0
K_DeepCast_150m_m2_294	Actinobacteria	Actinobacteria	Bacteria	2187391	85%	3.15E-05	2	4	4	0	9	49	1
K_DeepCast_100m_m1_278	Actinobacteria	Actinobacteria	Bacteria	2191797	85%	3.10E-05	0	2	7	0	4	53	2
K_DeepCast_65m_m2_213	Actinobacteria	Actinobacteria	Bacteria	2498450	91%	2.08E-05	4	0	3	0	16	29	0
M_DeepCast_400m_m2_130	Actinobacteria	Actinobacteria	Bacteria	2565459	91%	1.75E-05	1	0	13	0	11	19	1
K_DeepCast_35m_m1_297	Actinobacteria	Actinobacteria	Bacteria	2717219	94%	2.32E-05	0	1	17	0	6	39	0
M_DeepCast_50m_m2_189	Actinobacteria	Actinobacteria	Bacteria	2816131	93%	2.52E-05	5	0	13	0	17	36	0
K_DeepCast_65m_m2_097	Actinobacteria	Actinobacteria	Bacteria	2983521	92%	3.12E-05	5	0	18	0	18	52	0
K_DeepCast_250m_m1_088	Actinobacteria	Actinobacteria	Bacteria	3007614	83%	2.46E-05	3	1	11	0	8	50	1
K_DeepCast_65m_m2_193	Actinobacteria	Actinobacteria	Bacteria	3102989	85%	3.06E-05	2	0	9	0	29	54	1
K_DeepCast_150m_m1_088	Actinobacteria	Actinobacteria	Bacteria	3234887	84%	2.26E-05	2	2	9	0	12	47	1
K_Offshore_80m_m2_056	Actinobacteria	Actinobacteria	Bacteria	3363940	93%	1.84E-05	1	0	14	0	9	38	0
K_Offshore_80m_m2_094	Actinobacteria	Actinobacteria	Bacteria	3400093	91%	1.59E-05	5	0	5	0	13	31	0
M_DeepCast_200m_m1_155	Actinobacteria	Actinobacteria	Bacteria	5051478	84%	2.51E-05	3	4	12	0	18	87	3
M_surface_8_mx_219	Actinobacteria	Actinobacteria	Bacteria	5584131	91%	2.45E-05	2	3	14	0	24	93	1
M_DeepCast_10m_mx_089	Actinobacteria acI-B1	Actinobacteria acI-B1	Bacteria	615209	95%	1.14E-05	0	0	3	0	1	3	0
M_surface_7_m2_032	Actinobacteria acI-B1	Actinobacteria acI-B1	Bacteria	681184	96%	2.06E-05	2	0	4	0	2	6	0
K_Offshore_40m_m2_034	Actinobacteria acI-B1	Actinobacteria acI-B1	Bacteria	1013695	96%	1.58E-05	1	0	4	0	2	9	0
K_DeepCast_250m_m2_310	Actinobacteria acI-B1	Actinobacteria acI-B1	Bacteria	1288290	95%	1.94E-05	3	0	5	0	3	14	0
K_DeepCast_65m_m2_221	Actinobacteria acI-B1	Actinobacteria acI-B1	Bacteria	1290778	95%	1.86E-05	2	0	3	0	7	12	0
M_DeepCast_10m_m2_141	Actinobacteria acI-B1	Actinobacteria acI-B1	Bacteria	1356385	95%	1.99E-05	4	0	4	0	5	14	0
K_DeepCast_65m_m2_120	Actinobacteria acI-B1	Actinobacteria acI-B1	Bacteria	1819942	95%	1.65E-05	3	0	8	0	4	15	0
M_DeepCast_50m_m2_266	Actinobacteria acI-B1	Actinobacteria acI-B1	Bacteria	1880929	95%	1.70E-05	4	0	6	0	5	17	0
K_DeepCast_1200m_m2_173	Actinobacteria acI-B1	Actinobacteria acI-B1	Bacteria	1928627	96%	1.71E-05	2	0	8	0	5	18	0
M_surface_9_m1_017	Actinobacteria acI-C	Actinobacteria acI-C	Bacteria	1344465	96%	2.98E-05	2	2	5	0	15	16	0
K_Offshore_0m_m1_007	Actinobacteria acI-C	Actinobacteria acI-C	Bacteria	1414536	95%	1.84E-05	4	0	6	0	6	10	0
M_surface_9_m1_009	Actinobacteria acI-C	Actinobacteria acI-C	Bacteria	1452111	95%	2.48E-05	1	1	7	0	13	14	0
M_surface_9_m2_080	Actinobacteria acI-C2	Actinobacteria acI-C2	Bacteria	1009652	96%	2.28E-05	1	2	4	0	7	9	0
M_surface_10_m2_136	Actinobacteria acI-C2	Actinobacteria acI-C2	Bacteria	1049758	95%	2.38E-05	2	1	2	0	12	8	0
M_surface_10_m2_076	Actinobacteria acI-C2	Actinobacteria acI-C2	Bacteria	1259877	95%	2.46E-05	0	2	4	0	13	12	0
K_DeepCast_1200m_m2_272	Actinobacteria acIII	Actinobacteria acIII	Bacteria	3189298	90%	3.23E-05	4	5	11	0	47	36	0
K_Offshore_120m_m1_107	Actinobacteria acIV	Actinobacteria acIV	Bacteria	239782	94%	4.17E-06	0	0	0	0	0	1	0
M_surface_10_m2_188	Actinobacteria acIV	Actinobacteria acIV	Bacteria	1742107	94%	1.78E-05	2	0	9	0	6	14	0
K_Offshore_120m_m1_195	Actinobacteria acIV	Actinobacteria acIV	Bacteria	1761153	96%	2.21E-05	0	0	6	0	4	29	0
M_surface_8_m2_026	Actinobacteria acIV	Actinobacteria acIV	Bacteria	1951776	95%	1.43E-05	2	0	8	0	4	14	0
K_Offshore_40m_m2_124	Actinobacteria acIV	Actinobacteria acIV	Bacteria	2203344	95%	2.27E-05	4	0	14	0	9	23	0
K_Offshore_80m_m1_195	Actinobacteria acIV	Actinobacteria acIV	Bacteria	3197272	93%	3.88E-05	4	4	18	0	31	67	0
M_surface_6_mx_034	Actinobacteria acIV-C	Actinobacteria acIV-C	Bacteria	847529	94%	2.71E-05	1	1	3	0	10	8	0
K_DeepCast_0m_m1_227	Actinobacteria acIV-C	Actinobacteria acIV-C	Bacteria	1946970	95%	1.95E-05	3	0	10	0	7	18	0
K_Offshore_surface_m2_010	Actinobacteria acIV-C	Actinobacteria acIV-C	Bacteria	2007417	96%	1.30E-05	1	0	8	0	2	15	0
K_Offshore_40m_m2_105	Actinobacteria acIV-C	Actinobacteria acIV-C	Bacteria	2452062	95%	1.63E-05	3	1	10	0	6	20	0
K_Offshore_80m_m2_226	Actinobacteria acSTL	Actinobacteria acSTL	Bacteria	2129102	95%	1.97E-05	6	2	6	0	10	18	0
K_Offshore_40m_m1_268	Actinobacteria acSTL	Actinobacteria acSTL	Bacteria	2416216	94%	2.03E-05	6	3	8	0	13	19	0
K_Offshore_40m_m2_150	Actinobacteria acSTL	Actinobacteria acSTL	Bacteria	2637260	94%	2.01E-05	10	3	8	0	11	21	0
M_surface_9_m2_101	Actinobacteria acTH1	Actinobacteria acTH1	Bacteria	1015661	96%	2.17E-05	0	0	2	0	6	14	0
M_DeepCast_50m_m2_117	Actinobacteria Iluma-A1	Actinobacteria Iluma-A1	Bacteria	1524517	96%	1.71E-05	4	0	6	0	3	13	0
M_surface_7_m2_239	Actinobacteria Iluma-A1	Actinobacteria Iluma-A1	Bacteria	1582445	96%	1.52E-05	3	0	4	0	4	13	0
K_DeepCast_300m_m2_027	Actinobacteria Iluma-A1	Actinobacteria Iluma-A1	Bacteria	1867370	96%	1.71E-05	4	0	9	0	3	16	0
M_DeepCast_200m_m2_041	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	787713	96%	1.40E-05	1	0	0	0	2	8	0
K_Offshore_40m_m1_069	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	920163	96%	2.06E-05	1	0	1	0	3	14	0
M_DeepCast_400m_m2_260	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	920820	96%	2.28E-05	1	0	1	0	3	16	0
M_surface_9_m1_039	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	1014956	96%	2.27E-05	1	0	1	0	4	17	0
K_Offshore_surface_m1_056	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	1149720	96%	2.17E-05	1	0	2	0	6	16	0
K_DeepCast_1200m_m1_106	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	1177045	94%	1.78E-05	0	0	2	0	5	14	0
M_DeepCast_50m_m1_052	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	1248929	94%	1.76E-05	1	0	1	0	2	18	0
K_DeepCast_150m_m2_191	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	1391968	95%	2.01E-05	1	0	2	0	4	21	0
M_DeepCast_10m_m1_219	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	1556538	95%	2.57E-05	0	0	2	0	5	33	0
M_surface_8_m1_222	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	1640940	95%	1.95E-05	1	0	2	0	9	20	0
M_DeepCast_100m_m1_059	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	1697638	95%	2.18E-05	1	0	4	0	12	20	0
K_DeepCast_100m_mx_319	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	1881686	92%	2.13E-05	1	0	3	0	6	30	0
K_DeepCast_0m_mx_190	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	1959718	91%	2.04E-05	2	0	3	0	6	29	0
M_DeepCast_65m_mx_239	Alphaproteobacteria LD12	Alphaproteobacteria LD12	Bacteria	3192738	93%	2.32E-05	0	0	3	0	11	60	0
M_DeepCast_65m_m1_170	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	396055	93%	1.26E-05	0	0	0	0	0	5	0
K_Offshore_80m_m1_082	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	596733	89%	2.68E-05	2	0	0	0	2	12	0
K_DeepCast_300m_mx_266	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	607768	89%	8.23E-06	0	0	0	0	2	3	0
M_surface_7_m2_013	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	790526	86%	1.14E-05	0	0	1	0	3	5	0
K_Offshore_80m_m2_085	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	859712	89%	1.40E-05	3	0	1	0	4	4	0
K_DeepCast_35m_m2_327	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	910812	89%	1.76E-05	0	0	1	0	3	12	0
M_DeepCast_100m_m1_138	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	952735	93%	1.26E-05	2	0	1	0	4	5	0
M_surface_8_m2_185	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	960826	95%	1.56E-05	1	0	2	0	3	9	0
M_DeepCast_50m_m1_063	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	1151043	93%	1.56E-05	0	0	1	0	3	14	0
K_Offshore_40m_m2_131	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	1285065	91%	1.71E-05	2	0	1	0	3	16	0
M_DeepCast_400m_m1_109	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	1352435	88%	1.18E-05	1	0	1	0	5	9	0
M_surface_6_m2_121	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	1433922	90%	1.19E-05	0	0	1	0	3	13	0
K_DeepCast_35m_m1_027	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	1472916	90%	2.10E-05	0	0	3	0	6	22	0
M_DeepCast_400m_m2_294	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	1508381	92%	2.32E-05	0	0	4	0	20	10	1
K_Offshore_surface_mx_080	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	1546259	89%	1.42E-05	0	0	3	0	5	14	0
K_Offshore_surface_m2_020	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	1657923	87%	1.33E-05	0	0	4	0	7	11	0
M_surface_10_m2_100	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	1802957	89%	1.50E-05	0	0	3	0	5	19	0
K_Offshore_80m_m2_146	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	1947366	93%	1.03E-05	5	0	1	0	7	7	0
M_DeepCast_65m_m1_019	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2077959	87%	1.49E-05	2	0	4	0	11	14	0
M_DeepCast_400m_m1_040	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2085338	93%	1.73E-05	1	1	7	0	12	15	0
K_Offshore_40m_m2_283	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2099710	90%	1.19E-05	2	0	5	0	6	12	0
K_DeepCast_250m_m2_101	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2100593	88%	1.48E-05	2	0	2	0	8	19	0
K_DeepCast_65m_m1_262	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2171432	92%	1.89E-05	5	0	4	0	6	26	0
K_Offshore_80m_m1_220	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2172388	94%	1.66E-05	7	0	3	0	4	22	0
K_DeepCast_35m_m1_317	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2203154	93%	1.23E-05	6	1	3	0	6	11	0
K_Offshore_80m_m2_162	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2362220	90%	1.31E-05	2	0	3	0	6	20	0
M_surface_10_m2_180	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2383215	90%	1.43E-05	7	1	2	0	7	17	0
M_DeepCast_65m_m1_275	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2465456	91%	1.50E-05	0	0	3	0	7	27	0
K_DeepCast_1200m_m2_124	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2469348	91%	2.19E-05	1	0	8	0	23	20	2
M_DeepCast_65m_m2_016	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2506200	90%	1.48E-05	7	0	2	0	11	17	0
M_DeepCast_200m_m2_174	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2755826	93%	1.85E-05	14	0	7	0	4	25	1
K_Offshore_80m_m2_061	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2772918	92%	1.91E-05	17	0	8	0	7	21	0
K_Offshore_40m_m1_243	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2894369	90%	1.31E-05	11	0	5	0	9	13	0
M_DeepCast_400m_m2_041	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2925535	92%	1.81E-05	3	2	9	0	21	18	0
M_DeepCast_200m_mx_060	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2964023	87%	1.18E-05	1	1	4	0	15	14	0
K_Offshore_80m_m2_049	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2968478	90%	1.65E-05	6	0	13	0	9	21	0
K_Offshore_80m_m2_048	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	2997816	91%	1.70E-05	2	0	8	0	3	37	1
K_Offshore_40m_m1_238	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3144613	90%	1.40E-05	9	0	5	0	10	20	0
M_DeepCast_65m_mx_036	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3155036	88%	1.36E-05	3	0	5	0	12	23	0
M_DeepCast_65m_m2_266	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3199344	92%	1.66E-05	4	0	4	0	9	36	0
M_surface_10_m2_064	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3235968	94%	1.64E-05	1	0	8	0	22	22	0
K_Offshore_80m_m1_144	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3239723	92%	1.02E-05	3	0	7	0	7	16	0
K_Offshore_40m_mx_105	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3253286	94%	1.88E-05	14	0	10	0	4	32	1
M_DeepCast_65m_m1_022	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3284056	88%	1.55E-05	3	1	7	0	19	21	0
M_DeepCast_200m_mx_050	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3295877	88%	1.52E-05	4	0	6	0	13	27	0
K_Offshore_120m_m1_147	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3428055	88%	1.25E-05	1	2	5	0	17	18	0
K_Offshore_80m_m2_187	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3477454	91%	1.21E-05	5	0	9	0	6	22	0
M_DeepCast_50m_m2_221	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3486062	91%	1.52E-05	13	0	8	0	7	25	0
K_Offshore_40m_mx_120	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3547803	92%	1.69E-05	12	0	8	0	6	34	0
M_surface_9_m2_109	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3558980	93%	1.35E-05	11	0	9	0	11	16	1
K_Offshore_80m_m2_115	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3613993	92%	1.11E-05	5	0	10	0	7	18	0
M_DeepCast_65m_m2_129	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3694171	94%	1.54E-05	5	0	7	0	7	37	1
K_DeepCast_65m_m2_082	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3776854	88%	1.43E-05	3	0	8	0	15	28	0
M_DeepCast_400m_m1_328	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3783435	86%	2.33E-05	7	2	8	0	36	35	0
