MAG_ID	Taxonomy	SimplifiedTaxonomy	Domain	Genome size (bp in MAG)	Percent CDS (CDS bp divided by total BP)	Cazyme density (nb of CAZYME/bp)	AA	CBM	CE	cohesin	GH	GT	PL
K_Offshore_80m_m2_191	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3927634	92%	1.86E-05	15	1	9	0	12	35	1
M_DeepCast_65m_m2_041	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3951533	87%	1.54E-05	5	0	7	0	14	35	0
K_Offshore_80m_m2_228	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3966172	92%	1.51E-05	8	0	10	0	7	34	1
K_DeepCast_100m_mx_141	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3972400	88%	1.43E-05	3	0	7	0	15	32	0
K_Offshore_80m_m2_186	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	3985234	92%	1.48E-05	16	0	6	0	7	30	0
M_DeepCast_65m_m2_243	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	4012884	93%	1.64E-05	4	0	8	0	11	43	0
K_Offshore_surface_m1_194	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	4030933	94%	1.41E-05	7	0	10	0	8	32	0
K_DeepCast_35m_m2_271	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	4095852	94%	1.37E-05	9	0	10	0	5	32	0
K_Offshore_80m_m2_053	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	4109251	92%	1.22E-05	7	0	7	0	11	25	0
K_Offshore_80m_m2_101	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	4121188	92%	1.67E-05	19	0	9	0	6	35	0
K_DeepCast_250m_m1_099	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	4594194	93%	2.00E-05	22	0	11	0	9	49	1
K_Offshore_80m_m2_081	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	4759417	93%	1.58E-05	10	0	12	0	15	38	0
K_DeepCast_35m_m2_067	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	4836834	92%	1.36E-05	18	0	13	0	12	23	0
K_Offshore_80m_m2_107	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	4851654	92%	1.79E-05	9	0	14	0	9	55	0
K_Offshore_80m_m2_051	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	4976325	93%	2.31E-05	9	0	12	0	12	82	0
K_Offshore_120m_m2_043	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	5014335	93%	1.48E-05	21	3	11	0	13	26	0
K_Offshore_80m_m2_123	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	5150839	90%	1.42E-05	13	0	13	0	10	37	0
M_DeepCast_50m_m2_111	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	6015939	91%	1.83E-05	13	2	18	0	16	61	0
M_DeepCast_65m_m1_296	Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	Bacteria	6627931	94%	1.98E-05	14	0	13	0	11	93	0
K_Offshore_80m_m1_225	Armatimonadetes	Armatimonadetes	Bacteria	2099479	92%	1.71E-05	3	0	12	0	3	18	0
K_DeepCast_1200m_m2_191	Armatimonadetes	Armatimonadetes	Bacteria	2535439	94%	2.25E-05	2	0	11	0	16	27	1
M_DeepCast_50m_m2_207	Armatimonadetes	Armatimonadetes	Bacteria	3657039	90%	2.30E-05	1	4	25	0	30	24	0
K_DeepCast_100m_m2_289	Armatimonadetes	Armatimonadetes	Bacteria	4707799	90%	4.99E-05	2	12	18	0	155	45	3
M_DeepCast_50m_m2_086	Armatimonadetes	Armatimonadetes	Bacteria	6098583	90%	2.49E-05	4	9	20	0	36	82	1
K_DeepCast_150m_m2_147	Armatimonadetes	Armatimonadetes	Bacteria	6340464	91%	5.91E-05	2	40	26	0	234	60	13
K_DeepCast_250m_m2_231	Armatimonadetes	Armatimonadetes	Bacteria	7870969	92%	5.48E-05	3	56	35	0	255	62	20
K_DeepCast_0m_mx_011	Bacteroidetes	Bacteroidetes	Bacteria	140619	96%	7.11E-06	0	0	0	0	0	1	0
M_DeepCast_10m_m1_138	Bacteroidetes	Bacteroidetes	Bacteria	221138	81%	4.52E-06	0	0	0	0	0	1	0
M_DeepCast_10m_mx_049	Bacteroidetes	Bacteroidetes	Bacteria	382398	89%	1.57E-05	0	0	0	0	2	4	0
K_DeepCast_0m_m1_127	Bacteroidetes	Bacteroidetes	Bacteria	385053	96%	2.34E-05	0	0	2	0	2	5	0
M_surface_10_m1_080	Bacteroidetes	Bacteroidetes	Bacteria	514885	95%	3.88E-05	1	0	1	0	6	12	0
M_surface_7_m1_092	Bacteroidetes	Bacteroidetes	Bacteria	619564	94%	1.45E-05	0	0	0	0	2	7	0
M_surface_7_m1_073	Bacteroidetes	Bacteroidetes	Bacteria	746853	94%	1.34E-05	0	0	1	0	1	8	0
K_DeepCast_100m_m1_107	Bacteroidetes	Bacteroidetes	Bacteria	769230	96%	2.99E-05	1	0	3	0	8	11	0
M_surface_10_m2_091	Bacteroidetes	Bacteroidetes	Bacteria	911222	94%	1.98E-05	1	0	4	0	6	7	0
K_DeepCast_100m_mx_053	Bacteroidetes	Bacteroidetes	Bacteria	1018682	90%	1.87E-05	1	1	2	0	5	10	0
M_DeepCast_10m_mx_163	Bacteroidetes	Bacteroidetes	Bacteria	1101874	95%	2.27E-05	0	0	4	0	8	13	0
K_Offshore_0m_mx_172	Bacteroidetes	Bacteroidetes	Bacteria	1119872	96%	3.39E-05	0	1	3	0	12	22	0
K_DeepCast_35m_m1_052	Bacteroidetes	Bacteroidetes	Bacteria	1224310	96%	2.45E-05	1	2	5	0	7	15	0
M_surface_8_mx_204	Bacteroidetes	Bacteroidetes	Bacteria	1333933	95%	3.30E-05	1	0	9	0	14	20	0
K_Offshore_0m_mx_046	Bacteroidetes	Bacteroidetes	Bacteria	1349154	95%	2.30E-05	2	1	7	0	7	14	0
K_Offshore_40m_mx_286	Bacteroidetes	Bacteroidetes	Bacteria	1357430	95%	3.09E-05	1	2	5	0	14	20	0
M_surface_8_m2_110	Bacteroidetes	Bacteroidetes	Bacteria	1416275	96%	2.47E-05	1	1	6	0	8	19	0
M_surface_9_m1_013	Bacteroidetes	Bacteroidetes	Bacteria	1434524	95%	3.69E-05	2	5	6	0	24	16	0
K_DeepCast_300m_m1_038	Bacteroidetes	Bacteroidetes	Bacteria	1506584	96%	2.59E-05	1	0	5	0	8	25	0
M_DeepCast_100m_mx_304	Bacteroidetes	Bacteroidetes	Bacteria	1515898	95%	3.30E-05	0	0	5	0	13	32	0
K_Offshore_surface_m2_088	Bacteroidetes	Bacteroidetes	Bacteria	1594965	96%	2.63E-05	1	1	9	0	13	18	0
M_DeepCast_100m_mx_282	Bacteroidetes	Bacteroidetes	Bacteria	1602239	95%	2.50E-05	1	1	7	0	10	21	0
M_surface_9_m2_088	Bacteroidetes	Bacteroidetes	Bacteria	1617339	96%	2.41E-05	1	0	6	0	17	15	0
K_Offshore_120m_mx_094	Bacteroidetes	Bacteroidetes	Bacteria	1619956	94%	2.53E-05	2	1	6	0	10	22	0
K_Offshore_surface_mx_261	Bacteroidetes	Bacteroidetes	Bacteria	1670217	95%	2.39E-05	2	1	3	0	9	25	0
M_DeepCast_50m_m2_146	Bacteroidetes	Bacteroidetes	Bacteria	1698923	95%	2.00E-05	1	1	3	0	6	23	0
M_surface_10_m1_166	Bacteroidetes	Bacteroidetes	Bacteria	1703775	89%	2.05E-05	0	0	1	0	10	22	2
K_DeepCast_35m_m2_004	Bacteroidetes	Bacteroidetes	Bacteria	1711390	96%	2.92E-05	2	0	5	0	16	27	0
M_surface_10_m2_196	Bacteroidetes	Bacteroidetes	Bacteria	1711764	92%	2.69E-05	2	4	8	0	18	14	0
K_DeepCast_100m_m2_150	Bacteroidetes	Bacteroidetes	Bacteria	1714580	96%	2.62E-05	1	1	7	0	14	22	0
M_DeepCast_100m_m1_345	Bacteroidetes	Bacteroidetes	Bacteria	1715241	96%	2.57E-05	3	0	4	0	15	22	0
M_DeepCast_65m_mx_068	Bacteroidetes	Bacteroidetes	Bacteria	1739071	94%	2.36E-05	2	1	3	0	12	23	0
M_surface_7_m2_191	Bacteroidetes	Bacteroidetes	Bacteria	1753866	96%	3.71E-05	1	5	9	0	30	20	0
K_DeepCast_0m_m2_222	Bacteroidetes	Bacteroidetes	Bacteria	1763194	95%	3.23E-05	4	2	9	0	20	22	0
M_DeepCast_50m_m1_018	Bacteroidetes	Bacteroidetes	Bacteria	1767145	94%	3.34E-05	4	4	6	0	24	21	0
M_surface_9_mx_130	Bacteroidetes	Bacteroidetes	Bacteria	1775146	93%	3.04E-05	5	2	7	0	20	19	1
M_surface_9_m1_296	Bacteroidetes	Bacteroidetes	Bacteria	1787557	95%	3.02E-05	2	2	7	0	18	25	0
K_DeepCast_300m_mx_011	Bacteroidetes	Bacteroidetes	Bacteria	1883325	90%	2.55E-05	0	1	2	0	12	33	0
K_DeepCast_35m_m2_065	Bacteroidetes	Bacteroidetes	Bacteria	1900281	94%	2.42E-05	1	1	5	0	10	29	0
K_Offshore_40m_m1_004	Bacteroidetes	Bacteroidetes	Bacteria	1900676	95%	2.95E-05	2	2	7	0	19	26	0
K_DeepCast_0m_m2_115	Bacteroidetes	Bacteroidetes	Bacteria	1954571	95%	2.61E-05	1	0	9	0	13	28	0
K_Offshore_40m_m2_146	Bacteroidetes	Bacteroidetes	Bacteria	1968913	94%	2.44E-05	1	2	6	0	9	30	0
M_surface_9_m1_282	Bacteroidetes	Bacteroidetes	Bacteria	2030142	94%	3.30E-05	4	2	12	0	20	29	0
M_surface_9_m2_059	Bacteroidetes	Bacteroidetes	Bacteria	2042262	94%	2.25E-05	1	2	7	0	13	23	0
M_DeepCast_50m_m1_285	Bacteroidetes	Bacteroidetes	Bacteria	2045854	95%	2.93E-05	2	1	8	0	21	28	0
M_surface_9_m1_279	Bacteroidetes	Bacteroidetes	Bacteria	2065080	95%	2.91E-05	2	1	6	0	23	28	0
M_surface_9_m1_277	Bacteroidetes	Bacteroidetes	Bacteria	2073851	96%	2.84E-05	1	0	9	0	22	27	0
M_DeepCast_50m_m2_245	Bacteroidetes	Bacteroidetes	Bacteria	2089674	93%	2.87E-05	2	1	9	0	17	31	0
K_Offshore_40m_m2_149	Bacteroidetes	Bacteroidetes	Bacteria	2149660	95%	2.65E-05	2	0	8	0	19	28	0
M_DeepCast_50m_m1_274	Bacteroidetes	Bacteroidetes	Bacteria	2166413	92%	2.22E-05	1	1	7	0	11	28	0
M_surface_10_mx_103	Bacteroidetes	Bacteroidetes	Bacteria	2169095	94%	2.67E-05	0	1	2	0	18	37	0
M_surface_9_mx_152	Bacteroidetes	Bacteroidetes	Bacteria	2170035	95%	2.95E-05	1	0	5	0	21	37	0
M_surface_7_m2_242	Bacteroidetes	Bacteroidetes	Bacteria	2200311	94%	2.73E-05	1	1	6	0	16	36	0
M_surface_9_mx_199	Bacteroidetes	Bacteroidetes	Bacteria	2220027	96%	2.48E-05	1	0	7	0	20	27	0
K_DeepCast_150m_m2_259	Bacteroidetes	Bacteroidetes	Bacteria	2250735	93%	2.53E-05	0	2	3	0	37	15	0
M_surface_9_m1_271	Bacteroidetes	Bacteroidetes	Bacteria	2258967	95%	2.83E-05	2	1	5	0	15	41	0
M_DeepCast_100m_mx_212	Bacteroidetes	Bacteroidetes	Bacteria	2328043	88%	3.65E-05	0	2	8	0	6	67	2
K_DeepCast_100m_m2_024	Bacteroidetes	Bacteroidetes	Bacteria	2338424	93%	2.57E-05	1	1	6	0	15	37	0
K_Offshore_surface_m2_005	Bacteroidetes	Bacteroidetes	Bacteria	2340679	96%	2.78E-05	1	2	11	0	18	33	0
M_surface_9_m2_064	Bacteroidetes	Bacteroidetes	Bacteria	2450283	94%	2.69E-05	1	1	8	0	20	36	0
K_DeepCast_35m_m2_130	Bacteroidetes	Bacteroidetes	Bacteria	2451745	91%	2.12E-05	1	1	9	0	8	33	0
M_surface_6_mx_005	Bacteroidetes	Bacteroidetes	Bacteria	2464163	93%	3.08E-05	1	1	15	0	24	35	0
K_DeepCast_100m_m1_299	Bacteroidetes	Bacteroidetes	Bacteria	2533706	92%	3.83E-05	0	0	6	0	8	82	1
K_Offshore_80m_m1_206	Bacteroidetes	Bacteroidetes	Bacteria	2638116	90%	2.58E-05	3	2	13	0	23	27	0
K_Offshore_40m_m1_251	Bacteroidetes	Bacteroidetes	Bacteria	2648373	92%	3.10E-05	6	4	13	0	35	24	0
K_DeepCast_250m_m2_333	Bacteroidetes	Bacteroidetes	Bacteria	2671414	92%	2.32E-05	1	1	9	0	12	39	0
K_Offshore_40m_m2_287	Bacteroidetes	Bacteroidetes	Bacteria	2772386	94%	3.32E-05	8	7	15	0	37	25	0
M_surface_10_m2_039	Bacteroidetes	Bacteroidetes	Bacteria	2836937	78%	1.80E-05	2	1	4	0	19	25	0
K_DeepCast_150m_m2_049	Bacteroidetes	Bacteroidetes	Bacteria	2839959	92%	2.22E-05	0	3	8	0	15	36	1
M_surface_9_m1_241	Bacteroidetes	Bacteroidetes	Bacteria	2847907	92%	4.53E-05	4	10	17	0	53	44	1
K_DeepCast_250m_mx_282	Bacteroidetes	Bacteroidetes	Bacteria	2860067	91%	2.69E-05	2	4	5	0	21	45	0
K_Offshore_surface_m2_247	Bacteroidetes	Bacteroidetes	Bacteria	2993297	87%	3.44E-05	4	8	27	0	25	37	2
K_Offshore_0m_m2_159	Bacteroidetes	Bacteroidetes	Bacteria	2995160	94%	2.34E-05	1	2	11	0	20	36	0
M_surface_8_mx_127	Bacteroidetes	Bacteroidetes	Bacteria	3004736	85%	1.86E-05	0	2	4	0	2	47	1
K_DeepCast_100m_m2_162	Bacteroidetes	Bacteroidetes	Bacteria	3128383	89%	2.05E-05	0	3	4	0	28	29	0
M_DeepCast_100m_m2_350	Bacteroidetes	Bacteroidetes	Bacteria	3138105	92%	2.29E-05	1	4	8	0	22	37	0
M_surface_8_m1_077	Bacteroidetes	Bacteroidetes	Bacteria	3291715	92%	2.46E-05	1	1	9	0	17	52	1
K_DeepCast_0m_m2_211	Bacteroidetes	Bacteroidetes	Bacteria	3333620	92%	2.10E-05	1	3	9	0	17	40	0
M_surface_6_mx_051	Bacteroidetes	Bacteroidetes	Bacteria	3429656	87%	2.22E-05	0	0	5	0	8	62	1
M_DeepCast_10m_m1_232	Bacteroidetes	Bacteroidetes	Bacteria	3754008	93%	2.61E-05	1	4	14	0	21	58	0
M_surface_7_m1_164	Betaproteobacteria	Betaproteobacteria	Bacteria	393230	96%	2.03E-05	1	0	2	0	0	5	0
M_surface_6_m1_036	Betaproteobacteria	Betaproteobacteria	Bacteria	783763	95%	1.02E-05	1	0	2	0	3	2	0
K_DeepCast_150m_m2_250	Betaproteobacteria	Betaproteobacteria	Bacteria	1397722	94%	1.57E-05	2	1	1	0	8	10	0
M_DeepCast_65m_m2_126	Betaproteobacteria	Betaproteobacteria	Bacteria	1561023	90%	1.79E-05	2	1	1	0	8	16	0
K_DeepCast_35m_m1_018	Betaproteobacteria	Betaproteobacteria	Bacteria	1563733	95%	1.09E-05	3	0	2	0	5	7	0
K_Offshore_40m_m2_212	Betaproteobacteria	Betaproteobacteria	Bacteria	1579616	95%	1.27E-05	5	0	3	0	4	8	0
K_Offshore_40m_mx_130	Betaproteobacteria	Betaproteobacteria	Bacteria	1614181	92%	1.42E-05	3	0	2	0	6	12	0
K_Offshore_120m_m1_203	Betaproteobacteria	Betaproteobacteria	Bacteria	1630466	92%	1.17E-05	4	0	4	0	5	6	0
K_Offshore_40m_mx_206	Betaproteobacteria	Betaproteobacteria	Bacteria	1644519	91%	2.25E-05	2	2	3	0	3	27	0
K_Offshore_0m_mx_055	Betaproteobacteria	Betaproteobacteria	Bacteria	1650932	91%	1.03E-05	0	0	2	0	7	8	0
M_surface_10_m1_233	Betaproteobacteria	Betaproteobacteria	Bacteria	1651207	92%	2.42E-05	5	0	4	0	11	20	0
M_surface_10_m1_315	Betaproteobacteria	Betaproteobacteria	Bacteria	1657532	94%	1.21E-05	4	0	3	0	6	7	0
M_surface_6_mx_048	Betaproteobacteria	Betaproteobacteria	Bacteria	1968439	91%	1.52E-05	2	1	4	0	6	16	1
K_Offshore_surface_m1_010	Betaproteobacteria	Betaproteobacteria	Bacteria	1978166	93%	1.92E-05	5	0	2	0	6	25	0
K_Offshore_40m_m1_292	Betaproteobacteria	Betaproteobacteria	Bacteria	1988668	93%	8.05E-06	3	0	3	0	3	7	0
K_Offshore_surface_m2_092	Betaproteobacteria	Betaproteobacteria	Bacteria	2048865	93%	1.37E-05	3	0	5	0	5	15	0
K_Offshore_surface_m1_273	Betaproteobacteria	Betaproteobacteria	Bacteria	2072036	90%	1.59E-05	3	0	2	0	6	22	0
K_Offshore_40m_m1_259	Betaproteobacteria	Betaproteobacteria	Bacteria	2136761	94%	1.54E-05	4	0	3	0	6	20	0
K_Offshore_surface_m1_265	Betaproteobacteria	Betaproteobacteria	Bacteria	2159504	94%	1.71E-05	11	0	4	0	5	16	1
K_DeepCast_35m_m2_259	Betaproteobacteria	Betaproteobacteria	Bacteria	2170900	93%	1.06E-05	5	0	2	0	3	13	0
M_DeepCast_100m_m2_214	Betaproteobacteria	Betaproteobacteria	Bacteria	2261204	94%	9.29E-06	4	0	2	0	6	9	0
K_Offshore_surface_m2_066	Betaproteobacteria	Betaproteobacteria	Bacteria	2452641	91%	1.59E-05	5	0	3	0	8	23	0
K_DeepCast_65m_m2_129	Betaproteobacteria	Betaproteobacteria	Bacteria	2512652	94%	1.31E-05	9	0	3	0	7	14	0
K_Offshore_0m_m1_114	Betaproteobacteria	Betaproteobacteria	Bacteria	2554248	91%	1.53E-05	2	1	7	0	9	20	0
M_DeepCast_100m_m1_373	Betaproteobacteria	Betaproteobacteria	Bacteria	2673706	94%	1.42E-05	5	2	2	0	11	18	0
K_DeepCast_150m_m1_387	Betaproteobacteria	Betaproteobacteria	Bacteria	2696632	92%	1.19E-05	3	1	1	0	11	16	0
M_surface_9_m1_249	Betaproteobacteria	Betaproteobacteria	Bacteria	2703089	93%	1.89E-05	5	1	11	0	14	20	0
K_Offshore_40m_mx_035	Betaproteobacteria	Betaproteobacteria	Bacteria	2709013	91%	1.33E-05	5	0	5	0	8	17	1
K_DeepCast_35m_m1_286	Betaproteobacteria	Betaproteobacteria	Bacteria	2950379	91%	1.15E-05	6	1	6	0	9	12	0
K_Offshore_40m_m1_237	Betaproteobacteria	Betaproteobacteria	Bacteria	3102617	92%	1.42E-05	5	0	11	0	8	20	0
K_Offshore_40m_m2_080	Betaproteobacteria	Betaproteobacteria	Bacteria	3106837	93%	1.32E-05	8	0	9	0	10	14	0
K_Offshore_40m_m2_045	Betaproteobacteria	Betaproteobacteria	Bacteria	3112246	91%	1.25E-05	6	0	1	0	9	23	0
K_Offshore_80m_m2_043	Betaproteobacteria	Betaproteobacteria	Bacteria	3112902	88%	1.83E-05	14	0	6	0	6	31	0
M_DeepCast_65m_m2_058	Betaproteobacteria	Betaproteobacteria	Bacteria	3146080	94%	1.75E-05	7	1	8	0	10	29	0
K_Offshore_0m_mx_098	Betaproteobacteria	Betaproteobacteria	Bacteria	3268850	92%	1.47E-05	7	0	1	0	13	27	0
K_Offshore_120m_m2_141	Betaproteobacteria	Betaproteobacteria	Bacteria	3763220	91%	1.86E-05	7	2	7	0	14	39	1
M_surface_10_mx_121	Betaproteobacteria	Betaproteobacteria	Bacteria	3768173	91%	1.65E-05	5	0	11	0	12	34	0
K_Offshore_80m_m1_178	Betaproteobacteria	Betaproteobacteria	Bacteria	3915125	88%	1.17E-05	4	2	5	0	15	20	0
K_Offshore_80m_m2_113	Betaproteobacteria	Betaproteobacteria	Bacteria	4546803	88%	1.19E-05	11	0	11	0	13	19	0
M_surface_7_m1_304	Betaproteobacteria	Betaproteobacteria	Bacteria	4665477	94%	1.05E-05	13	0	10	0	9	17	0
K_Offshore_80m_m2_139	Betaproteobacteria	Betaproteobacteria	Bacteria	4786956	91%	1.38E-05	7	2	7	0	17	31	2
M_DeepCast_400m_m2_340	Calditrichaeota	Calditrichaeota	Bacteria	1280443	92%	2.50E-05	1	1	4	0	6	20	0
K_DeepCast_100m_mx_254	Calditrichaeota	Calditrichaeota	Bacteria	2767287	90%	2.24E-05	1	5	5	0	14	37	0
M_DeepCast_65m_m1_265	Calditrichaeota	Calditrichaeota	Bacteria	2903125	91%	2.10E-05	1	1	6	0	11	42	0
K_DeepCast_250m_m2_227	Calditrichaeota	Calditrichaeota	Bacteria	3099451	88%	1.94E-05	1	3	4	0	11	41	0
M_DeepCast_50m_m2_212	Chlamydiae	Chlamydiae	Bacteria	569920	92%	1.40E-05	0	0	1	0	1	6	0
M_DeepCast_50m_m2_194	Chlamydiae	Chlamydiae	Bacteria	904788	91%	2.21E-05	0	1	3	0	3	13	0
K_DeepCast_35m_m1_073	Chlamydiae	Chlamydiae	Bacteria	951170	92%	2.10E-05	0	0	1	0	7	12	0
K_DeepCast_35m_m2_204	Chlamydiae	Chlamydiae	Bacteria	1392548	92%	1.44E-05	0	1	1	0	7	11	0
K_DeepCast_35m_m2_096	Chlamydiae	Chlamydiae	Bacteria	1419342	90%	1.34E-05	0	0	1	0	7	11	0
M_surface_7_m1_001	Chlamydiae	Chlamydiae	Bacteria	1527882	92%	1.77E-05	0	1	2	0	6	18	0
M_DeepCast_50m_m2_029	Chlamydiae	Chlamydiae	Bacteria	1547280	90%	2.00E-05	0	0	2	0	11	18	0
K_DeepCast_35m_m1_012	Chlamydiae	Chlamydiae	Bacteria	1627192	92%	1.91E-05	0	1	3	0	7	20	0
K_Offshore_120m_m2_055	Chlamydiae	Chlamydiae	Bacteria	1711665	92%	1.75E-05	0	1	2	0	7	20	0
M_surface_9_m2_137	Chlamydiae	Chlamydiae	Bacteria	1879416	90%	2.23E-05	1	2	2	0	9	28	0
M_DeepCast_65m_m2_268	Chlorobi	Chlorobi	Bacteria	2243535	89%	1.92E-05	0	0	3	0	11	29	0
K_DeepCast_1200m_m2_283	Chlorobi	Chlorobi	Bacteria	2377652	90%	2.14E-05	0	0	3	0	13	35	0
