MAG_ID	Taxonomy	SimplifiedTaxonomy	Domain	Genome size (bp in MAG)	Percent CDS (CDS bp divided by total BP)	Cazyme density (nb of CAZYME/bp)	AA	CBM	CE	cohesin	GH	GT	PL
M_DeepCast_200m_m1_174	Chloroflexi	Chloroflexi	Bacteria	657112	89%	9.13E-06	0	0	2	0	0	4	0
M_DeepCast_400m_m1_178	Chloroflexi	Chloroflexi	Bacteria	837331	91%	3.58E-05	0	0	4	0	7	19	0
M_DeepCast_400m_m2_269	Chloroflexi	Chloroflexi	Bacteria	1001925	90%	7.98E-06	1	1	0	0	2	4	0
M_DeepCast_200m_m1_116	Chloroflexi	Chloroflexi	Bacteria	1155628	91%	4.41E-05	1	5	7	0	24	14	0
K_DeepCast_100m_m1_112	Chloroflexi	Chloroflexi	Bacteria	1171020	92%	5.98E-06	1	0	0	0	3	3	0
K_DeepCast_300m_m2_134	Chloroflexi	Chloroflexi	Bacteria	1212648	89%	1.48E-05	4	0	5	0	0	9	0
M_surface_10_mx_194	Chloroflexi	Chloroflexi	Bacteria	1337521	91%	4.11E-05	1	0	7	0	12	35	0
K_DeepCast_250m_mx_116	Chloroflexi	Chloroflexi	Bacteria	1465205	90%	1.02E-05	2	1	1	0	5	6	0
M_DeepCast_200m_mx_261	Chloroflexi	Chloroflexi	Bacteria	1485713	90%	1.68E-05	0	1	2	0	6	15	1
K_DeepCast_150m_m2_267	Chloroflexi	Chloroflexi	Bacteria	1563931	91%	2.17E-05	1	0	3	0	4	26	0
M_DeepCast_400m_m2_044	Chloroflexi	Chloroflexi	Bacteria	1678087	90%	1.07E-05	1	0	2	0	4	11	0
K_DeepCast_65m_m1_015	Chloroflexi	Chloroflexi	Bacteria	1684401	87%	1.13E-05	1	0	7	0	4	5	2
K_Offshore_80m_m2_157	Chloroflexi	Chloroflexi	Bacteria	1686000	94%	1.72E-05	0	0	4	0	4	21	0
K_DeepCast_150m_m1_063	Chloroflexi	Chloroflexi	Bacteria	1707427	90%	1.17E-05	1	0	2	0	3	14	0
K_DeepCast_250m_m2_195	Chloroflexi	Chloroflexi	Bacteria	1745554	91%	6.30E-06	0	0	0	0	2	9	0
K_Offshore_80m_m1_004	Chloroflexi	Chloroflexi	Bacteria	1804332	89%	7.20E-06	0	0	5	0	1	7	0
M_DeepCast_100m_mx_191	Chloroflexi	Chloroflexi	Bacteria	1852737	90%	1.62E-05	4	0	3	0	6	17	0
K_DeepCast_100m_m2_152	Chloroflexi	Chloroflexi	Bacteria	1901682	89%	1.21E-05	2	0	5	0	4	12	0
K_Offshore_80m_m2_170	Chloroflexi	Chloroflexi	Bacteria	1905784	87%	8.40E-06	1	0	5	0	1	9	0
M_DeepCast_400m_m2_252	Chloroflexi	Chloroflexi	Bacteria	1956027	90%	9.71E-06	3	0	2	0	2	12	0
K_DeepCast_250m_m1_047	Chloroflexi	Chloroflexi	Bacteria	1958852	90%	2.04E-05	5	0	5	0	6	24	0
M_DeepCast_400m_m2_207	Chloroflexi	Chloroflexi	Bacteria	1967939	89%	1.17E-05	2	0	2	0	5	14	0
K_DeepCast_150m_m2_167	Chloroflexi	Chloroflexi	Bacteria	1978023	91%	2.98E-05	1	0	5	0	20	32	1
K_Offshore_80m_m2_034	Chloroflexi	Chloroflexi	Bacteria	2002254	88%	1.65E-05	1	1	3	0	9	19	0
M_DeepCast_200m_m2_208	Chloroflexi	Chloroflexi	Bacteria	2007609	87%	1.10E-05	1	0	2	0	6	13	0
M_DeepCast_50m_m2_054	Chloroflexi	Chloroflexi	Bacteria	2058424	92%	2.04E-05	4	0	8	0	8	22	0
K_Offshore_80m_m2_183	Chloroflexi	Chloroflexi	Bacteria	2094126	90%	1.00E-05	1	0	9	0	0	11	0
M_DeepCast_400m_m2_020	Chloroflexi	Chloroflexi	Bacteria	2163404	89%	1.02E-05	5	1	1	0	5	10	0
M_surface_10_mx_126	Chloroflexi	Chloroflexi	Bacteria	2186876	92%	1.51E-05	1	2	1	0	8	21	0
K_DeepCast_150m_m2_048	Chloroflexi	Chloroflexi	Bacteria	2227966	88%	9.87E-06	7	0	2	0	5	8	0
K_Offshore_120m_m2_146	Chloroflexi	Chloroflexi	Bacteria	2275333	89%	1.19E-05	3	0	5	0	1	17	1
K_DeepCast_150m_m1_015	Chloroflexi	Chloroflexi	Bacteria	2313938	89%	1.17E-05	3	0	4	0	6	14	0
M_DeepCast_50m_m2_018	Chloroflexi	Chloroflexi	Bacteria	2338606	89%	1.41E-05	5	0	9	0	8	11	0
M_DeepCast_200m_m1_335	Chloroflexi	Chloroflexi	Bacteria	2412012	90%	1.45E-05	5	0	4	0	7	19	0
M_DeepCast_200m_m2_194	Chloroflexi	Chloroflexi	Bacteria	2436818	89%	2.38E-05	5	2	2	0	9	40	0
K_Offshore_80m_m2_218	Chloroflexi	Chloroflexi	Bacteria	2517464	89%	1.19E-05	3	1	5	0	8	13	0
K_DeepCast_250m_m2_143	Chloroflexi	Chloroflexi	Bacteria	2533325	85%	9.47E-06	2	4	2	0	4	12	0
K_Offshore_80m_m2_084	Chloroflexi	Chloroflexi	Bacteria	2610834	85%	1.26E-05	11	1	8	0	2	11	0
M_DeepCast_200m_mx_194	Chloroflexi	Chloroflexi	Bacteria	2613658	86%	9.95E-06	1	0	1	0	6	18	0
K_DeepCast_65m_m2_033	Chloroflexi	Chloroflexi	Bacteria	2702280	84%	1.15E-05	8	0	8	0	2	13	0
K_DeepCast_1200m_m1_340	Chloroflexi	Chloroflexi	Bacteria	2712177	90%	2.32E-05	2	0	6	0	11	44	0
K_DeepCast_300m_mx_124	Chloroflexi	Chloroflexi	Bacteria	2798993	87%	3.61E-05	2	11	12	0	67	9	0
K_Offshore_80m_m2_197	Chloroflexi	Chloroflexi	Bacteria	2852937	90%	1.65E-05	3	0	13	0	12	18	1
K_Offshore_120m_m2_037	Chloroflexi	Chloroflexi	Bacteria	2854264	88%	1.02E-05	4	0	14	0	3	8	0
K_DeepCast_150m_m2_126	Chloroflexi	Chloroflexi	Bacteria	2856360	90%	2.38E-05	0	1	9	0	21	36	1
K_Offshore_80m_m2_174	Chloroflexi	Chloroflexi	Bacteria	2884020	92%	3.19E-05	6	2	18	0	29	37	0
K_Offshore_surface_m1_220	Chloroflexi	Chloroflexi	Bacteria	2985617	93%	4.42E-05	3	4	13	0	50	62	0
M_DeepCast_100m_mx_312	Chloroflexi	Chloroflexi	Bacteria	3069225	86%	3.03E-05	0	1	9	0	40	43	0
K_Offshore_80m_m2_079	Chloroflexi	Chloroflexi	Bacteria	3071567	87%	1.95E-05	2	2	12	0	21	23	0
M_DeepCast_65m_m2_156	Chloroflexi	Chloroflexi	Bacteria	3138775	91%	2.77E-05	1	1	10	0	37	36	2
K_DeepCast_100m_m1_286	Chloroflexi	Chloroflexi	Bacteria	3155385	92%	3.33E-05	3	1	13	0	21	67	0
K_DeepCast_150m_m2_071	Chloroflexi	Chloroflexi	Bacteria	3196865	91%	2.66E-05	3	1	11	0	30	39	1
K_DeepCast_250m_m1_342	Chloroflexi	Chloroflexi	Bacteria	3246045	90%	2.65E-05	1	1	8	1	18	56	1
K_Offshore_80m_m1_189	Chloroflexi	Chloroflexi	Bacteria	3375585	91%	2.96E-05	4	2	19	0	28	47	0
K_DeepCast_100m_m2_305	Chloroflexi	Chloroflexi	Bacteria	3634265	91%	2.83E-05	2	0	15	0	26	59	1
M_DeepCast_400m_m2_027	Chloroflexi	Chloroflexi	Bacteria	3637119	87%	1.35E-05	5	0	2	0	8	34	0
K_DeepCast_100m_m2_203	Chloroflexi	Chloroflexi	Bacteria	3742704	89%	2.16E-05	3	0	12	0	15	50	1
M_DeepCast_400m_m2_351	Chloroflexi	Chloroflexi	Bacteria	3812439	91%	4.12E-05	1	4	15	0	33	101	3
K_Offshore_80m_m1_179	Chloroflexi	Chloroflexi	Bacteria	3870739	88%	2.12E-05	6	3	10	0	16	47	0
K_DeepCast_300m_mx_197	Chloroflexi	Chloroflexi	Bacteria	4098761	87%	2.20E-05	2	5	4	0	38	40	1
M_DeepCast_65m_m1_226	Chloroflexi	Chloroflexi	Bacteria	4150894	92%	3.06E-05	2	5	9	0	28	82	1
K_DeepCast_1200m_m1_255	Chloroflexi	Chloroflexi	Bacteria	4243055	89%	3.79E-05	1	6	17	0	74	62	1
K_DeepCast_250m_m2_317	Chloroflexi	Chloroflexi	Bacteria	4288286	90%	2.98E-05	0	7	7	0	43	70	1
K_DeepCast_250m_m1_199	Chloroflexi	Chloroflexi	Bacteria	4800272	89%	3.29E-05	2	1	24	0	31	96	4
K_DeepCast_250m_m2_061	Chloroflexi	Chloroflexi	Bacteria	6531770	90%	3.22E-05	3	20	21	0	94	69	3
K_DeepCast_250m_m1_172	CP Aenigmarchaeota	CP Aenigmarchaeota	Archaea	772247	89%	1.68E-05	0	0	1	0	1	11	0
M_DeepCast_200m_m2_220	CP Altiarchaeota	CP Altiarchaeota	Archaea	1152678	91%	2.00E-05	1	1	1	0	4	16	0
M_DeepCast_400m_m2_133	CP Aminicemantes (OP8)	CP Aminicemantes (OP8)	Bacteria	1453565	91%	2.96E-05	1	1	4	0	12	25	0
M_DeepCast_400m_m2_293	CP Aminicemantes (OP8)	CP Aminicemantes (OP8)	Bacteria	2441500	91%	3.48E-05	0	9	10	0	20	46	0
K_DeepCast_150m_m1_388	CP Aminicemantes (OP8)	CP Aminicemantes (OP8)	Bacteria	2664845	93%	2.63E-05	3	10	8	0	34	15	0
K_DeepCast_250m_m1_044	CP Aminicemantes (OP8)	CP Aminicemantes (OP8)	Bacteria	3330130	93%	3.51E-05	1	16	11	0	48	41	0
M_DeepCast_400m_m2_244	CP Aminicemantes (OP8)	CP Aminicemantes (OP8)	Bacteria	3450504	93%	3.59E-05	2	10	13	0	47	52	0
K_DeepCast_1200m_m2_098	CP Aminicemantes (OP8)	CP Aminicemantes (OP8)	Bacteria	3799480	93%	3.53E-05	2	15	11	0	49	57	0
K_DeepCast_250m_mx_298	CP Bathyarchaeota	CP Bathyarchaeota	Archaea	1073225	88%	1.58E-05	0	0	0	0	3	14	0
K_DeepCast_250m_m2_015	CP Bathyarchaeota	CP Bathyarchaeota	Archaea	1615704	90%	1.42E-05	2	1	6	0	2	12	0
K_DeepCast_1200m_m1_317	CP BRC1	CP BRC1	Bacteria	3159967	85%	4.87E-05	2	4	18	0	69	51	10
M_DeepCast_400m_m1_028	CP Eisenbacteria	CP Eisenbacteria	Bacteria	2188303	94%	3.61E-05	2	4	5	0	19	47	2
M_DeepCast_400m_m2_100	CP Eisenbacteria	CP Eisenbacteria	Bacteria	3252766	90%	2.00E-05	0	5	4	0	10	45	1
K_DeepCast_250m_m1_333	CP Eisenbacteria	CP Eisenbacteria	Bacteria	3350507	92%	2.51E-05	1	4	6	0	11	61	1
K_DeepCast_150m_m1_344	CP Eisenbacteria	CP Eisenbacteria	Bacteria	3516609	90%	2.90E-05	1	1	11	0	14	75	0
M_DeepCast_400m_m1_172	CP Fraserbacteria	CP Fraserbacteria	Bacteria	843476	92%	1.54E-05	0	2	2	0	3	6	0
K_DeepCast_250m_m1_078	CP Gottesmanbacteria	CP Gottesmanbacteria	Bacteria	1631538	90%	4.47E-05	0	2	2	0	4	65	0
M_DeepCast_400m_m2_153	CP Gribaldobacteria	CP Gribaldobacteria	Bacteria	421872	89%	1.66E-05	0	0	1	0	1	5	0
K_DeepCast_65m_m1_133	CP Handelsmanbacteria	CP Handelsmanbacteria	Bacteria	4944551	91%	2.99E-05	3	8	11	0	67	57	2
K_Offshore_80m_m1_122	CP Handelsmanbacteria	CP Handelsmanbacteria	Bacteria	5621577	93%	3.08E-05	3	10	18	0	76	65	1
K_Offshore_120m_m1_041	CP Harrisonbacteria	CP Harrisonbacteria	Bacteria	631534	83%	2.06E-05	0	0	1	0	0	12	0
M_DeepCast_65m_m2_204	CP Hydrogenedentes	CP Hydrogenedentes	Bacteria	2629029	88%	4.83E-05	2	5	15	0	64	41	0
M_DeepCast_65m_m1_095	CP Kaiserbacteria	CP Kaiserbacteria	Bacteria	1008099	86%	1.59E-05	0	0	0	0	4	12	0
M_DeepCast_65m_mx_099	CP Kaiserbacteria	CP Kaiserbacteria	Bacteria	1932875	89%	2.54E-05	0	1	4	0	13	29	2
M_DeepCast_50m_m2_187	CP Liptonbacteria	CP Liptonbacteria	Bacteria	878862	89%	1.93E-05	0	0	1	0	2	13	1
K_DeepCast_150m_m2_121	CP Micrarchaeota	CP Micrarchaeota	Archaea	405757	92%	1.48E-05	0	0	1	0	0	5	0
K_DeepCast_250m_m2_117	CP Micrarchaeota	CP Micrarchaeota	Archaea	983510	92%	2.03E-05	0	0	2	0	3	15	0
K_DeepCast_150m_m2_305	CP Moranbacteria	CP Moranbacteria	Bacteria	869887	89%	4.25E-05	0	0	0	0	2	35	0
K_DeepCast_300m_m1_142	CP Nealsonbacteria	CP Nealsonbacteria	Bacteria	436548	94%	1.15E-05	0	0	0	0	0	5	0
K_DeepCast_250m_m1_236	CP Nealsonbacteria	CP Nealsonbacteria	Bacteria	447797	92%	1.79E-05	0	0	0	0	4	4	0
M_DeepCast_400m_m2_122	CP Nealsonbacteria	CP Nealsonbacteria	Bacteria	531980	88%	2.44E-05	0	0	0	0	1	12	0
M_DeepCast_400m_m2_303	CP Pacearchaeota	CP Pacearchaeota	Archaea	460171	91%	1.30E-05	0	0	0	0	2	4	0
K_Offshore_80m_m2_097	CP Pacearchaeota	CP Pacearchaeota	Archaea	593061	90%	2.36E-05	0	0	0	0	0	13	1
M_DeepCast_50m_m2_169	CP Pacearchaeota	CP Pacearchaeota	Archaea	685645	90%	2.77E-05	0	0	0	0	0	19	0
K_DeepCast_100m_m1_149	CP Pacearchaeota	CP Pacearchaeota	Archaea	751174	90%	2.13E-05	0	0	0	0	1	15	0
K_Offshore_120m_m2_023	CP Pacearchaeota	CP Pacearchaeota	Archaea	805708	89%	2.48E-05	0	0	0	0	1	18	1
M_DeepCast_400m_m2_082	CP Pacearchaeota	CP Pacearchaeota	Archaea	1064373	88%	2.16E-05	0	0	0	0	1	22	0
K_DeepCast_65m_m2_166	CP Parcubacteria	CP Parcubacteria	Bacteria	375820	93%	1.86E-05	0	0	0	0	1	6	0
K_Offshore_120m_mx_096	CP Parcubacteria	CP Parcubacteria	Bacteria	795067	86%	1.76E-05	0	1	1	0	0	12	0
M_DeepCast_65m_m1_132	CP Parvarchaeota	CP Parvarchaeota	Archaea	613032	92%	8.16E-06	0	0	0	0	2	3	0
M_DeepCast_65m_mx_140	CP Parvarchaeota	CP Parvarchaeota	Archaea	1247274	89%	1.12E-05	0	0	0	0	0	14	0
K_Offshore_120m_m1_009	CP Peribacteria	CP Peribacteria	Bacteria	1121510	91%	2.94E-05	0	0	2	0	2	29	0
K_DeepCast_65m_m2_238	CP Perigrinibacteria	CP Perigrinibacteria	Bacteria	1056455	90%	3.88E-05	0	0	1	0	2	38	0
K_DeepCast_300m_m1_220	CP Poribacteria	CP Poribacteria	Bacteria	2717832	89%	4.01E-05	1	4	9	2	59	28	6
K_DeepCast_300m_mx_113	CP Poribacteria	CP Poribacteria	Bacteria	2770732	90%	4.55E-05	0	10	13	0	75	27	1
M_DeepCast_400m_m1_357	CP Poribacteria	CP Poribacteria	Bacteria	2992290	89%	4.31E-05	1	12	10	0	68	32	6
K_DeepCast_1200m_m1_294	CP Poribacteria	CP Poribacteria	Bacteria	3745953	88%	3.63E-05	1	11	13	3	61	46	1
M_DeepCast_65m_m2_014	CP Poribacteria	CP Poribacteria	Bacteria	4345014	92%	3.15E-05	1	17	17	0	68	26	8
K_DeepCast_250m_mx_079	CP Poribacteria	CP Poribacteria	Bacteria	4647176	89%	4.09E-05	4	14	11	3	109	42	7
K_DeepCast_1200m_m1_314	CP Poribacteria	CP Poribacteria	Bacteria	8159157	85%	2.56E-05	7	35	28	0	94	39	6
M_DeepCast_200m_m2_052	CP Poribacteria	CP Poribacteria	Bacteria	9841100	84%	3.15E-05	7	45	39	0	176	38	5
M_DeepCast_400m_m2_140	CP Roizmanbacteria	CP Roizmanbacteria	Bacteria	782032	91%	4.48E-05	0	0	0	0	0	35	0
M_DeepCast_50m_m1_244	CP Rokubacteria	CP Rokubacteria	Bacteria	4800226	94%	2.00E-05	7	2	13	0	25	49	0
M_DeepCast_50m_m1_133	CP Rokubacteria	CP Rokubacteria	Bacteria	5133623	93%	1.64E-05	7	0	20	0	17	40	0
K_DeepCast_1200m_m2_081	CP Saccharibacteria	CP Saccharibacteria	Bacteria	848146	91%	3.30E-05	0	1	1	0	7	19	0
K_DeepCast_250m_mx_219	CP Shapirobacteria	CP Shapirobacteria	Bacteria	687251	92%	6.98E-05	0	1	1	0	1	45	0
K_DeepCast_150m_m1_139	CP Shapirobacteria	CP Shapirobacteria	Bacteria	1005243	91%	4.87E-05	0	0	1	0	2	46	0
K_DeepCast_300m_mx_184	CP Staskawiczbacteria	CP Staskawiczbacteria	Bacteria	289127	88%	2.08E-05	0	0	0	0	0	6	0
M_DeepCast_50m_m2_049	CP Staskawiczbacteria	CP Staskawiczbacteria	Bacteria	916196	90%	3.27E-05	0	0	0	0	1	28	1
K_DeepCast_65m_m2_236	CP Tanganyikabacteria	CP Tanganyikabacteria	Bacteria	2533648	90%	1.97E-05	2	1	4	0	23	20	0
K_Offshore_40m_m2_103	CP Tanganyikabacteria	CP Tanganyikabacteria	Bacteria	2851896	94%	2.45E-05	2	0	10	0	26	32	0
M_DeepCast_65m_m2_071	CP Tanganyikabacteria	CP Tanganyikabacteria	Bacteria	6120079	91%	2.35E-05	7	0	12	0	61	62	2
M_DeepCast_50m_m1_122	CP Tectomicrobia	CP Tectomicrobia	Bacteria	1136683	90%	3.69E-05	1	0	4	0	1	36	0
K_DeepCast_65m_m2_066	CP Tectomicrobia	CP Tectomicrobia	Bacteria	5007022	89%	1.44E-05	12	2	23	0	11	24	0
K_Offshore_120m_mx_063	CP Tectomicrobia	CP Tectomicrobia	Bacteria	5082042	89%	1.89E-05	2	2	9	0	17	65	1
M_DeepCast_50m_m1_120	CP TM6	CP TM6	Bacteria	568853	88%	7.03E-06	0	0	0	0	2	2	0
K_Offshore_40m_m1_063	CP TM6	CP TM6	Bacteria	1034239	91%	5.80E-06	0	0	0	0	0	6	0
K_Offshore_120m_m2_035	CP TM6	CP TM6	Bacteria	1218045	91%	1.81E-05	1	0	2	0	0	18	1
K_DeepCast_35m_m1_037	CP TM6	CP TM6	Bacteria	1327504	90%	1.81E-05	0	0	1	0	1	22	0
M_DeepCast_50m_m2_233	CP Urhbacteria	CP Urhbacteria	Bacteria	722956	89%	2.77E-05	0	0	0	0	2	18	0
M_DeepCast_50m_m1_090	CP Urhbacteria	CP Urhbacteria	Bacteria	833911	92%	3.72E-05	0	0	2	0	2	27	0
M_DeepCast_400m_m2_128	CP Verstraetaerchaeota	CP Verstraetaerchaeota	Archaea	1451440	89%	1.38E-05	1	1	1	0	7	10	0
K_Offshore_40m_m1_111	CP Verstraetaerchaeota	CP Verstraetaerchaeota	Archaea	152327165	34%	3.28E-07	0	1	2	0	13	34	0
M_DeepCast_400m_m2_096	CP WOR-2 Omnitrophica	CP WOR-2 Omnitrophica	Bacteria	822666	95%	2.31E-05	0	0	3	0	5	11	0
M_DeepCast_400m_m2_339	CP WOR-2 Omnitrophica	CP WOR-2 Omnitrophica	Bacteria	933501	93%	2.57E-05	1	0	0	0	8	15	0
K_DeepCast_150m_m2_086	CP WOR-2 Omnitrophica	CP WOR-2 Omnitrophica	Bacteria	1063397	94%	3.48E-05	1	0	3	0	6	27	0
M_DeepCast_400m_m2_183	CP WOR-2 Omnitrophica	CP WOR-2 Omnitrophica	Bacteria	1189554	90%	3.19E-05	2	2	2	0	9	23	0
M_DeepCast_400m_m1_102	CP WOR-2 Omnitrophica	CP WOR-2 Omnitrophica	Bacteria	1374908	95%	4.58E-05	1	0	4	0	7	51	0
K_DeepCast_250m_m2_027	CP WOR-2 Omnitrophica	CP WOR-2 Omnitrophica	Bacteria	1408423	92%	2.98E-05	1	2	3	0	8	28	0
M_DeepCast_200m_m2_189	CP WOR-2 Omnitrophica	CP WOR-2 Omnitrophica	Bacteria	1471138	95%	3.33E-05	0	0	5	0	8	36	0
K_DeepCast_150m_m1_084	CP WOR-2 Omnitrophica	CP WOR-2 Omnitrophica	Bacteria	1517252	95%	3.49E-05	0	1	6	0	9	37	0
K_DeepCast_250m_m2_062	CP WOR-2 Omnitrophica	CP WOR-2 Omnitrophica	Bacteria	2115931	92%	3.69E-05	1	4	4	0	16	53	0
M_DeepCast_400m_m2_089	CP WOR-3	CP WOR-3	Bacteria	1199396	91%	1.17E-05	0	0	0	0	2	12	0
K_DeepCast_250m_m1_105	CP WOR-3	CP WOR-3	Bacteria	1307803	90%	1.22E-05	0	1	2	0	1	12	0
M_DeepCast_400m_m1_356	CP WOR-3	CP WOR-3	Bacteria	2089483	92%	1.20E-05	1	1	2	0	4	17	0
K_DeepCast_150m_m2_307	CP WOR-3	CP WOR-3	Bacteria	2368780	90%	1.48E-05	1	1	5	0	9	17	2
K_DeepCast_150m_m2_040	CP WOR-3	CP WOR-3	Bacteria	3366184	87%	1.46E-05	1	0	6	0	4	38	0
K_DeepCast_150m_m2_105	CP WWE1	CP WWE1	Bacteria	1697512	91%	2.06E-05	0	1	5	0	4	24	1
K_DeepCast_250m_m1_043	CP WWE1	CP WWE1	Bacteria	2014744	91%	1.59E-05	0	0	2	0	8	22	0
K_DeepCast_250m_m1_240	CP WWE3	CP WWE3	Bacteria	432403	91%	3.70E-05	0	0	0	0	2	14	0
M_DeepCast_400m_m2_266	CP WWE3	CP WWE3	Bacteria	988385	85%	3.74E-05	0	0	1	0	3	33	0
K_DeepCast_100m_m2_307	CP Ziwabacteria	CP Ziwabacteria	Bacteria	3007934	92%	2.73E-05	0	4	9	0	26	43	0
K_DeepCast_100m_m2_321	CP Ziwabacteria	CP Ziwabacteria	Bacteria	3636611	92%	2.31E-05	1	6	10	0	19	45	3
K_DeepCast_100m_m2_001	CP Ziwabacteria	CP Ziwabacteria	Bacteria	4601967	92%	3.30E-05	1	12	16	0	66	56	1
K_Offshore_80m_m2_058	CP Zixibacteria	CP Zixibacteria	Bacteria	4379653	91%	3.70E-05	2	17	16	0	52	72	3
M_surface_7_m1_184	Cyanobacteria	Cyanobacteria	Bacteria	282091	93%	4.25E-05	0	0	0	0	2	10	0
M_surface_9_mx_156	Cyanobacteria	Cyanobacteria	Bacteria	296177	87%	4.39E-05	0	0	0	0	2	11	0
M_surface_6_m1_267	Cyanobacteria	Cyanobacteria	Bacteria	372034	93%	1.88E-05	0	0	1	0	3	3	0
M_DeepCast_100m_m1_202	Cyanobacteria	Cyanobacteria	Bacteria	486388	94%	4.93E-05	0	0	0	0	5	19	0
M_surface_6_m2_128	Cyanobacteria	Cyanobacteria	Bacteria	838768	93%	2.15E-05	0	0	2	0	5	11	0
M_DeepCast_400m_m2_330	Cyanobacteria	Cyanobacteria	Bacteria	949809	92%	1.90E-05	0	1	2	0	3	12	0
M_surface_10_mx_133	Cyanobacteria	Cyanobacteria	Bacteria	1088734	85%	1.10E-05	0	0	2	0	0	10	0
K_Offshore_120m_mx_085	Cyanobacteria	Cyanobacteria	Bacteria	1134405	91%	2.91E-05	0	0	6	0	1	26	0
