MAG_ID	Taxonomy	SimplifiedTaxonomy	Domain	Genome size (bp in MAG)	Percent CDS (CDS bp divided by total BP)	Cazyme density (nb of CAZYME/bp)	AA	CBM	CE	cohesin	GH	GT	PL
M_DeepCast_200m_mx_001	Cyanobacteria	Cyanobacteria	Bacteria	1184207	93%	1.60E-05	0	1	2	0	7	9	0
M_DeepCast_100m_mx_180	Cyanobacteria	Cyanobacteria	Bacteria	1362103	91%	1.62E-05	1	0	1	0	4	14	2
M_DeepCast_10m_m2_062	Cyanobacteria	Cyanobacteria	Bacteria	1393642	89%	1.65E-05	0	0	0	0	6	17	0
M_DeepCast_100m_m1_067	Cyanobacteria	Cyanobacteria	Bacteria	1705678	93%	2.05E-05	2	0	3	0	10	20	0
K_DeepCast_35m_m2_155	Cyanobacteria	Cyanobacteria	Bacteria	1739062	93%	2.47E-05	4	1	3	0	14	21	0
M_surface_7_m2_037	Cyanobacteria	Cyanobacteria	Bacteria	1748353	92%	2.46E-05	3	1	3	0	13	23	0
M_surface_9_m1_291	Cyanobacteria	Cyanobacteria	Bacteria	1809371	93%	2.98E-05	2	1	1	0	8	41	1
M_surface_10_m2_179	Cyanobacteria	Cyanobacteria	Bacteria	1923915	93%	2.34E-05	3	1	3	0	14	24	0
K_DeepCast_0m_m1_088	Cyanobacteria	Cyanobacteria	Bacteria	1926537	92%	3.37E-05	2	1	1	0	12	49	0
M_surface_10_m1_298	Cyanobacteria	Cyanobacteria	Bacteria	1994314	93%	2.26E-05	4	1	3	0	14	23	0
K_Offshore_surface_mx_199	Cyanobacteria	Cyanobacteria	Bacteria	2004156	92%	1.40E-05	0	0	0	0	5	23	0
K_DeepCast_150m_m2_101	Cyanobacteria	Cyanobacteria	Bacteria	2058040	94%	2.58E-05	1	1	4	0	12	35	0
M_surface_7_m2_040	Cyanobacteria	Cyanobacteria	Bacteria	2121097	92%	2.22E-05	3	2	2	0	13	26	1
K_DeepCast_100m_m1_010	Cyanobacteria	Cyanobacteria	Bacteria	2128732	92%	2.91E-05	8	3	2	0	15	34	0
K_DeepCast_250m_m2_038	Cyanobacteria	Cyanobacteria	Bacteria	2323629	92%	2.50E-05	7	1	5	0	16	29	0
K_Offshore_0m_m2_072	Cyanobacteria	Cyanobacteria	Bacteria	2346286	93%	2.94E-05	3	1	2	0	8	54	1
K_DeepCast_300m_m2_098	Cyanobacteria	Cyanobacteria	Bacteria	2402065	91%	2.71E-05	6	1	5	0	13	40	0
M_surface_10_m2_146	Cyanobacteria	Cyanobacteria	Bacteria	2432388	92%	2.38E-05	3	2	3	0	18	32	0
K_DeepCast_250m_m2_308	Cyanobacteria	Cyanobacteria	Bacteria	2479452	92%	2.70E-05	2	1	3	0	14	46	1
M_DeepCast_10m_m1_171	Cyanobacteria	Cyanobacteria	Bacteria	2527948	29%	3.96E-07	0	0	0	0	0	1	0
K_DeepCast_150m_m2_036	Cyanobacteria	Cyanobacteria	Bacteria	2571441	92%	2.45E-05	6	2	5	0	21	29	0
M_surface_10_m2_119	Cyanobacteria	Cyanobacteria	Bacteria	2619735	91%	2.21E-05	4	1	5	0	15	33	0
K_DeepCast_0m_mx_142	Cyanobacteria	Cyanobacteria	Bacteria	2653028	87%	1.70E-05	0	1	6	0	11	27	0
K_DeepCast_35m_m1_288	Cyanobacteria	Cyanobacteria	Bacteria	2707209	92%	2.66E-05	4	1	4	0	10	53	0
K_Offshore_surface_m1_225	Cyanobacteria	Cyanobacteria	Bacteria	2752154	90%	3.02E-05	3	2	5	0	16	57	0
M_DeepCast_100m_m2_281	Cyanobacteria	Cyanobacteria	Bacteria	2882137	93%	3.02E-05	3	0	2	0	11	70	1
K_Offshore_surface_m2_011	Cyanobacteria	Cyanobacteria	Bacteria	2891476	91%	2.73E-05	5	1	5	0	19	49	0
K_Offshore_40m_m2_224	Cyanobacteria	Cyanobacteria	Bacteria	2913957	92%	3.29E-05	5	2	4	0	13	71	1
K_DeepCast_35m_m2_023	Cyanobacteria	Cyanobacteria	Bacteria	2964584	90%	2.50E-05	4	4	3	0	19	44	0
K_DeepCast_35m_m2_318	Cyanobacteria	Cyanobacteria	Bacteria	2975339	92%	2.08E-05	3	1	3	0	15	39	1
K_DeepCast_150m_m2_006	Cyanobacteria	Cyanobacteria	Bacteria	3003199	91%	2.86E-05	3	1	7	0	19	55	1
M_DeepCast_10m_m2_174	Cyanobacteria	Cyanobacteria	Bacteria	3361711	91%	3.03E-05	6	1	4	0	18	73	0
M_DeepCast_10m_m1_011	Cyanobacteria	Cyanobacteria	Bacteria	3504883	92%	3.34E-05	1	1	1	0	13	100	1
K_Offshore_surface_m2_239	Cyanobacteria	Cyanobacteria	Bacteria	3522277	88%	2.33E-05	2	1	7	0	22	50	0
M_DeepCast_200m_mx_041	Cyanobacteria	Cyanobacteria	Bacteria	3916863	92%	2.81E-05	0	2	3	0	22	83	0
M_surface_9_mx_081	Cyanobacteria	Cyanobacteria	Bacteria	4212418	70%	1.71E-05	0	0	0	0	8	64	0
K_DeepCast_0m_m2_193	Cyanobacteria	Cyanobacteria	Bacteria	4311884	91%	2.97E-05	3	2	5	0	17	101	0
M_DeepCast_200m_m1_110	Cyanobacteria	Cyanobacteria	Bacteria	4661165	91%	2.06E-05	0	0	3	0	5	88	0
K_Offshore_surface_m1_122	Cyanobacteria	Cyanobacteria	Bacteria	4669976	25%	8.57E-07	0	0	0	0	2	2	0
K_DeepCast_0m_mx_036	Cyanobacteria	Cyanobacteria	Bacteria	5067167	85%	1.74E-05	0	0	1	0	15	72	0
K_DeepCast_0m_mx_006	Cyanobacteria	Cyanobacteria	Bacteria	5699698	63%	9.47E-06	0	0	0	0	12	42	0
M_DeepCast_200m_mx_047	Cyanobacteria	Cyanobacteria	Bacteria	6013420	89%	1.56E-05	0	0	1	0	6	87	0
M_DeepCast_100m_mx_041	Cyanobacteria	Cyanobacteria	Bacteria	6775835	89%	1.68E-05	0	0	1	0	13	100	0
M_surface_10_mx_073	Cyanobacteria	Cyanobacteria	Bacteria	8104521	74%	1.31E-05	0	0	0	0	22	84	0
M_surface_7_m1_222	Cyanobacteria	Cyanobacteria	Bacteria	24955658	37%	1.28E-06	1	0	5	0	2	24	0
K_DeepCast_1200m_m2_318	Deinococcus thermus	Deinococcus thermus	Bacteria	1338893	88%	1.94E-05	1	2	1	0	11	10	1
M_DeepCast_400m_m2_018	Deinococcus thermus	Deinococcus thermus	Bacteria	1351153	89%	2.15E-05	1	4	1	0	14	9	0
M_DeepCast_200m_mx_174	Deltaproteobacteria	Deltaproteobacteria	Bacteria	381808	88%	2.62E-06	0	0	0	0	1	0	0
M_DeepCast_200m_mx_168	Deltaproteobacteria	Deltaproteobacteria	Bacteria	408095	84%	1.23E-05	1	0	0	0	2	2	0
K_Offshore_surface_mx_035	Deltaproteobacteria	Deltaproteobacteria	Bacteria	554216	90%	5.41E-06	0	0	0	0	0	3	0
K_Offshore_40m_mx_060	Deltaproteobacteria	Deltaproteobacteria	Bacteria	738645	92%	2.44E-05	0	1	2	0	6	9	0
K_DeepCast_300m_mx_261	Deltaproteobacteria	Deltaproteobacteria	Bacteria	1337176	93%	2.32E-05	2	0	1	0	8	20	0
K_DeepCast_100m_m2_187	Deltaproteobacteria	Deltaproteobacteria	Bacteria	1418716	89%	4.79E-05	1	10	8	0	45	4	0
K_DeepCast_100m_m2_189	Deltaproteobacteria	Deltaproteobacteria	Bacteria	1623402	88%	1.72E-05	2	0	2	0	7	17	0
M_DeepCast_100m_mx_110	Deltaproteobacteria	Deltaproteobacteria	Bacteria	1687272	86%	1.66E-05	1	1	4	0	5	17	0
M_DeepCast_400m_m1_039	Deltaproteobacteria	Deltaproteobacteria	Bacteria	2089841	92%	1.82E-05	1	1	6	0	11	19	0
M_DeepCast_400m_m1_009	Deltaproteobacteria	Deltaproteobacteria	Bacteria	2397489	90%	1.67E-05	2	0	4	0	11	23	0
M_DeepCast_100m_m2_010	Deltaproteobacteria	Deltaproteobacteria	Bacteria	2480717	91%	2.82E-05	2	1	5	0	7	54	1
M_DeepCast_65m_m2_228	Deltaproteobacteria	Deltaproteobacteria	Bacteria	2556231	90%	1.33E-05	3	0	8	0	10	13	0
K_DeepCast_100m_mx_244	Deltaproteobacteria	Deltaproteobacteria	Bacteria	2601273	92%	2.08E-05	0	2	5	0	22	24	1
K_Offshore_120m_m2_196	Deltaproteobacteria	Deltaproteobacteria	Bacteria	2655529	91%	3.13E-05	1	1	5	0	8	67	1
K_DeepCast_100m_mx_320	Deltaproteobacteria	Deltaproteobacteria	Bacteria	2758331	86%	2.28E-05	2	2	4	0	17	38	0
M_DeepCast_400m_m2_357	Deltaproteobacteria	Deltaproteobacteria	Bacteria	2891956	88%	2.25E-05	7	1	2	0	18	37	0
K_DeepCast_100m_mx_210	Deltaproteobacteria	Deltaproteobacteria	Bacteria	2907625	93%	1.75E-05	1	1	4	0	18	27	0
K_DeepCast_250m_m1_077	Deltaproteobacteria	Deltaproteobacteria	Bacteria	2987125	82%	1.74E-05	1	0	2	0	16	33	0
K_DeepCast_250m_m2_302	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3045402	86%	1.28E-05	6	0	3	0	8	22	0
K_DeepCast_250m_mx_162	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3048470	90%	1.74E-05	3	2	5	0	13	30	0
K_DeepCast_150m_m2_098	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3108308	83%	2.41E-05	2	1	2	0	19	51	0
K_DeepCast_150m_m1_356	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3254097	86%	2.74E-05	16	2	2	0	14	55	0
K_DeepCast_250m_m2_102	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3342870	82%	2.39E-05	1	2	1	0	17	59	0
K_DeepCast_65m_m1_217	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3407509	88%	1.14E-05	2	0	7	0	11	19	0
K_Offshore_80m_m2_039	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3419660	92%	2.08E-05	4	2	15	0	12	37	1
K_DeepCast_1200m_m2_207	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3559718	88%	1.24E-05	6	0	7	0	9	22	0
K_DeepCast_150m_m2_113	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3564595	90%	1.68E-05	8	0	4	0	10	38	0
M_DeepCast_400m_m1_331	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3675192	94%	1.93E-05	4	2	8	0	31	25	1
K_DeepCast_150m_m2_072	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3699042	82%	1.87E-05	2	0	3	0	16	48	0
K_DeepCast_300m_m2_211	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3733707	83%	2.01E-05	2	0	5	0	16	52	0
K_DeepCast_300m_m2_247	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3745564	86%	2.30E-05	1	1	7	0	26	51	0
K_DeepCast_1200m_m2_116	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3827690	82%	2.12E-05	3	0	5	0	17	56	0
K_DeepCast_100m_m2_268	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3874731	95%	2.12E-05	4	3	18	0	18	38	1
K_Offshore_0m_m1_055	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3918758	93%	1.96E-05	4	2	13	0	22	35	1
K_DeepCast_250m_m2_131	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3934676	88%	1.35E-05	5	1	9	0	13	25	0
K_DeepCast_100m_m1_199	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3974121	85%	1.53E-05	6	0	6	0	10	39	0
M_DeepCast_200m_m1_279	Deltaproteobacteria	Deltaproteobacteria	Bacteria	3991902	88%	1.50E-05	4	0	6	0	19	31	0
K_DeepCast_100m_mx_276	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4080899	87%	1.47E-05	7	0	9	0	10	33	1
K_DeepCast_150m_m2_257	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4090193	88%	1.98E-05	9	0	6	0	12	53	1
K_DeepCast_250m_m2_089	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4192817	87%	1.57E-05	5	0	6	0	16	39	0
M_DeepCast_200m_m2_133	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4386275	89%	8.44E-06	2	4	2	0	14	14	1
K_DeepCast_300m_mx_218	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4477731	86%	1.36E-05	4	3	4	0	7	42	1
M_DeepCast_400m_m2_273	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4496453	88%	1.82E-05	9	0	10	0	16	46	1
K_Offshore_120m_mx_162	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4514420	91%	1.44E-05	4	4	23	0	10	23	1
K_Offshore_80m_m2_119	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4651479	91%	2.00E-05	4	5	7	0	39	38	0
K_DeepCast_150m_m1_199	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4705734	86%	1.83E-05	6	1	6	0	10	61	2
K_DeepCast_300m_m2_165	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4713153	88%	1.42E-05	8	2	8	0	16	32	1
K_DeepCast_35m_m1_177	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4742819	93%	1.16E-05	2	2	7	0	19	24	1
K_Offshore_120m_m2_200	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4780307	94%	1.67E-05	5	0	5	0	28	42	0
M_DeepCast_100m_m2_116	Deltaproteobacteria	Deltaproteobacteria	Bacteria	4861565	85%	1.42E-05	7	0	8	0	14	40	0
K_DeepCast_35m_m2_009	Deltaproteobacteria	Deltaproteobacteria	Bacteria	5024321	93%	1.43E-05	2	2	17	0	22	29	0
K_DeepCast_35m_m2_046	Deltaproteobacteria	Deltaproteobacteria	Bacteria	5133462	93%	1.48E-05	2	2	18	0	24	28	2
M_DeepCast_65m_m1_099	Deltaproteobacteria	Deltaproteobacteria	Bacteria	5185230	88%	1.31E-05	8	2	11	0	19	28	0
K_DeepCast_150m_m1_110	Deltaproteobacteria	Deltaproteobacteria	Bacteria	5333054	81%	1.52E-05	5	2	10	0	20	43	1
M_DeepCast_65m_m2_104	Deltaproteobacteria	Deltaproteobacteria	Bacteria	5504261	94%	1.44E-05	7	2	5	0	25	40	0
K_Offshore_80m_m1_159	Deltaproteobacteria	Deltaproteobacteria	Bacteria	5560410	88%	1.56E-05	8	1	12	0	19	46	1
K_DeepCast_35m_m1_088	Deltaproteobacteria	Deltaproteobacteria	Bacteria	5615254	90%	1.21E-05	3	1	10	0	26	28	0
K_DeepCast_100m_m1_326	Deltaproteobacteria	Deltaproteobacteria	Bacteria	5673043	92%	1.76E-05	2	3	12	0	45	38	0
M_DeepCast_200m_m1_099	Deltaproteobacteria	Deltaproteobacteria	Bacteria	5850057	86%	2.94E-05	12	2	11	0	53	93	1
K_DeepCast_100m_m2_324	Deltaproteobacteria	Deltaproteobacteria	Bacteria	5898880	92%	1.54E-05	2	2	9	0	45	33	0
K_DeepCast_300m_m2_069	Deltaproteobacteria	Deltaproteobacteria	Bacteria	6066438	86%	1.53E-05	8	0	12	0	20	52	1
K_Offshore_80m_m2_194	Deltaproteobacteria	Deltaproteobacteria	Bacteria	6140241	88%	1.63E-05	4	2	20	0	14	57	3
K_DeepCast_65m_m2_035	Deltaproteobacteria	Deltaproteobacteria	Bacteria	6266316	92%	3.32E-05	12	5	26	0	39	123	3
K_Offshore_80m_m2_211	Deltaproteobacteria	Deltaproteobacteria	Bacteria	6437535	90%	3.22E-05	12	3	29	0	48	111	4
M_DeepCast_65m_m1_011	Deltaproteobacteria	Deltaproteobacteria	Bacteria	6656893	90%	1.20E-05	7	1	18	0	21	33	0
M_DeepCast_400m_m2_239	Deltaproteobacteria	Deltaproteobacteria	Bacteria	7975730	86%	2.21E-05	21	2	7	0	23	122	1
M_DeepCast_50m_m2_156	Diapherotrites	Diapherotrites	Archaea	876058	92%	1.83E-05	0	0	0	0	0	16	0
M_DeepCast_65m_mx_143	Diapherotrites	Diapherotrites	Archaea	2802874	89%	1.68E-05	2	1	4	0	3	37	0
M_DeepCast_400m_m2_325	Euryarchaeota	Euryarchaeota	Archaea	882349	91%	1.59E-05	2	0	1	0	1	10	0
K_DeepCast_300m_m2_256	Euryarchaeota	Euryarchaeota	Archaea	2059370	83%	1.51E-05	3	0	0	0	3	25	0
M_DeepCast_200m_m1_298	Euryarchaeota	Euryarchaeota	Archaea	3360796	89%	9.82E-06	4	8	0	0	3	18	0
M_DeepCast_200m_mx_065	Fibrobacteres acidobacteria	Fibrobacteres acidobacteria	Bacteria	1399502	89%	2.86E-05	2	1	3	0	19	15	0
M_DeepCast_50m_m2_162	Fibrobacteres acidobacteria	Fibrobacteres acidobacteria	Bacteria	3057924	89%	2.55E-05	1	3	15	0	24	35	0
K_DeepCast_250m_m2_119	Fibrobacteres acidobacteria	Fibrobacteres acidobacteria	Bacteria	4119125	86%	2.55E-05	1	4	30	0	24	44	2
K_Offshore_40m_m2_176	Fibrobacteres acidobacteria	Fibrobacteres acidobacteria	Bacteria	5723276	94%	3.41E-05	12	5	50	0	71	55	2
K_DeepCast_250m_m1_110	Fibrobacteres acidobacteria	Fibrobacteres acidobacteria	Bacteria	5928059	91%	3.78E-05	3	6	27	0	112	69	7
M_DeepCast_100m_m2_149	Fibrobacteres acidobacteria	Fibrobacteres acidobacteria	Bacteria	6327301	91%	3.02E-05	6	8	41	0	62	73	1
M_DeepCast_100m_mx_118	Fibrobacteres acidobacteria	Fibrobacteres acidobacteria	Bacteria	6464961	95%	3.12E-05	10	9	60	0	57	64	2
K_Offshore_80m_m2_102	Fibrobacteres acidobacteria	Fibrobacteres acidobacteria	Bacteria	6612146	93%	2.98E-05	12	5	49	0	76	52	3
K_DeepCast_65m_m2_251	Fibrobacteres acidobacteria	Fibrobacteres acidobacteria	Bacteria	7144765	93%	3.16E-05	10	9	67	0	74	64	2
M_DeepCast_100m_m2_066	Fibrobacteres acidobacteria	Fibrobacteres acidobacteria	Bacteria	7222881	94%	3.09E-05	8	7	52	0	78	76	2
K_Offshore_80m_m2_003	Fibrobacteres acidobacteria	Fibrobacteres acidobacteria	Bacteria	8658050	94%	3.03E-05	15	5	63	0	110	65	4
M_surface_6_m1_040	Firmicutes	Firmicutes	Bacteria	770635	95%	3.24E-05	0	2	1	0	14	8	0
K_DeepCast_150m_m2_056	Firmicutes	Firmicutes	Bacteria	2133338	91%	9.84E-06	1	0	3	0	7	10	0
K_DeepCast_65m_m1_161	Gammaproteobacteria	Gammaproteobacteria	Bacteria	228308	89%	4.38E-06	0	0	0	0	0	1	0
K_DeepCast_150m_m1_262	Gammaproteobacteria	Gammaproteobacteria	Bacteria	370903	89%	5.39E-05	0	0	0	0	3	16	1
M_surface_10_mx_151	Gammaproteobacteria	Gammaproteobacteria	Bacteria	419201	95%	2.15E-05	0	0	2	0	2	5	0
M_surface_6_m1_057	Gammaproteobacteria	Gammaproteobacteria	Bacteria	642153	91%	1.71E-05	0	0	0	0	3	8	0
M_DeepCast_65m_mx_134	Gammaproteobacteria	Gammaproteobacteria	Bacteria	676658	93%	1.18E-05	0	0	3	0	0	5	0
M_surface_9_mx_037	Gammaproteobacteria	Gammaproteobacteria	Bacteria	983708	96%	1.83E-05	3	0	3	0	5	7	0
M_surface_9_m2_177	Gammaproteobacteria	Gammaproteobacteria	Bacteria	1152751	92%	3.47E-06	0	0	1	0	0	3	0
K_Offshore_40m_m1_054	Gammaproteobacteria	Gammaproteobacteria	Bacteria	1154426	94%	9.53E-06	1	0	3	0	3	4	0
K_Offshore_40m_m1_049	Gammaproteobacteria	Gammaproteobacteria	Bacteria	1206401	95%	2.24E-05	1	1	1	0	6	18	0
K_Offshore_80m_m2_057	Gammaproteobacteria	Gammaproteobacteria	Bacteria	1393987	93%	1.87E-05	5	1	6	0	6	8	0
K_Offshore_surface_m1_032	Gammaproteobacteria	Gammaproteobacteria	Bacteria	1452508	95%	1.79E-05	3	0	4	0	8	11	0
K_DeepCast_150m_m1_089	Gammaproteobacteria	Gammaproteobacteria	Bacteria	1491430	95%	1.68E-05	4	1	6	0	7	7	0
M_surface_9_m2_039	Gammaproteobacteria	Gammaproteobacteria	Bacteria	1599690	95%	1.75E-05	6	2	5	0	9	6	0
K_DeepCast_100m_m2_315	Gammaproteobacteria	Gammaproteobacteria	Bacteria	1663806	94%	2.04E-05	4	2	3	0	6	19	0
K_Offshore_120m_m1_194	Gammaproteobacteria	Gammaproteobacteria	Bacteria	1805102	94%	1.55E-05	5	1	6	0	9	7	0
M_DeepCast_100m_m2_072	Gammaproteobacteria	Gammaproteobacteria	Bacteria	1805733	96%	1.94E-05	6	1	8	0	9	11	0
K_Offshore_40m_mx_227	Gammaproteobacteria	Gammaproteobacteria	Bacteria	1940038	94%	1.65E-05	4	1	7	0	9	11	0
M_surface_6_m2_085	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2192707	96%	1.37E-05	7	1	7	0	6	9	0
K_DeepCast_250m_m1_004	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2321166	94%	2.28E-05	6	3	10	0	8	26	0
M_surface_9_m2_068	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2358192	94%	1.99E-05	8	1	9	0	9	19	1
M_DeepCast_100m_m1_014	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2370162	93%	1.14E-05	3	1	11	0	5	7	0
M_surface_9_mx_064	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2431179	94%	2.26E-05	9	1	10	0	13	21	1
M_DeepCast_65m_m1_284	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2475407	87%	1.29E-05	2	1	1	0	11	17	0
K_DeepCast_300m_m2_070	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2498559	96%	1.52E-05	6	2	10	0	10	10	0
K_Offshore_120m_m2_034	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2557637	95%	1.99E-05	9	1	11	0	14	16	0
K_Offshore_80m_m1_208	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2568346	94%	2.02E-05	6	2	9	0	17	18	0
