MAG_ID	Taxonomy	SimplifiedTaxonomy	Domain	Genome size (bp in MAG)	Percent CDS (CDS bp divided by total BP)	Cazyme density (nb of CAZYME/bp)	AA	CBM	CE	cohesin	GH	GT	PL
M_surface_7_m1_262	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2671660	95%	1.76E-05	9	1	12	0	7	17	1
K_Offshore_0m_mx_160	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2706451	95%	1.85E-05	12	3	8	0	8	19	0
M_surface_10_mx_057	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2719969	95%	1.58E-05	12	1	9	0	10	11	0
M_DeepCast_100m_mx_044	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2727404	95%	1.72E-05	11	1	12	0	8	15	0
K_Offshore_0m_mx_117	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2761619	91%	2.97E-05	6	5	7	0	18	45	1
K_Offshore_80m_m2_176	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2796710	93%	1.90E-05	6	1	7	0	5	32	2
M_DeepCast_65m_m1_270	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2810983	88%	2.31E-05	3	3	3	0	18	38	0
M_DeepCast_65m_mx_133	Gammaproteobacteria	Gammaproteobacteria	Bacteria	2958691	93%	1.32E-05	4	1	11	0	8	14	1
K_DeepCast_100m_m2_290	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3057717	96%	1.77E-05	16	3	6	0	13	16	0
M_surface_10_m2_141	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3079122	93%	1.46E-05	6	0	6	0	5	27	1
K_Offshore_surface_m1_044	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3117966	95%	1.86E-05	12	2	18	0	11	15	0
M_DeepCast_10m_m1_110	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3134039	95%	1.56E-05	13	1	11	0	10	14	0
K_Offshore_40m_m1_011	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3205130	95%	2.25E-05	13	2	15	0	17	25	0
M_surface_8_mx_141	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3237505	85%	1.42E-05	0	0	2	0	9	35	0
M_surface_8_m1_253	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3335491	95%	1.56E-05	14	1	14	0	10	13	0
M_surface_6_mx_073	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3372227	93%	1.54E-05	8	3	7	0	10	24	0
M_DeepCast_100m_m1_331	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3407194	94%	2.11E-05	11	2	18	0	14	26	1
K_DeepCast_35m_m1_077	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3429140	93%	1.69E-05	4	0	11	0	11	31	1
K_Offshore_120m_m1_138	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3803527	91%	1.63E-05	9	1	8	0	11	32	1
M_DeepCast_65m_mx_187	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3809000	90%	1.65E-05	3	2	7	0	22	29	0
K_Offshore_80m_m1_177	Gammaproteobacteria	Gammaproteobacteria	Bacteria	3939133	91%	1.55E-05	12	1	17	0	13	18	0
M_surface_7_m1_048	Gemmatimonadetes	Gemmatimonadetes	Bacteria	927463	96%	1.94E-05	0	0	4	0	3	11	0
K_DeepCast_250m_m2_025	Gemmatimonadetes	Gemmatimonadetes	Bacteria	1209575	93%	2.31E-05	0	7	5	0	9	7	0
K_Offshore_120m_m2_168	Gemmatimonadetes	Gemmatimonadetes	Bacteria	1294880	90%	2.16E-05	0	2	2	0	4	20	0
M_DeepCast_400m_m2_225	Gemmatimonadetes	Gemmatimonadetes	Bacteria	1561761	90%	2.24E-05	0	4	3	0	18	7	3
M_DeepCast_50m_m2_218	Gemmatimonadetes	Gemmatimonadetes	Bacteria	2069953	95%	2.46E-05	4	1	9	0	14	23	0
K_Offshore_40m_mx_046	Gemmatimonadetes	Gemmatimonadetes	Bacteria	2279195	95%	2.85E-05	5	2	11	0	22	25	0
M_DeepCast_65m_mx_163	Gemmatimonadetes	Gemmatimonadetes	Bacteria	2756669	92%	2.50E-05	1	8	19	0	18	23	0
M_DeepCast_65m_m1_262	Gemmatimonadetes	Gemmatimonadetes	Bacteria	2986908	92%	2.51E-05	3	5	15	0	25	27	0
K_Offshore_120m_m2_038	Gemmatimonadetes	Gemmatimonadetes	Bacteria	3080682	94%	2.24E-05	3	10	14	0	14	27	1
K_Offshore_80m_m2_041	Gemmatimonadetes	Gemmatimonadetes	Bacteria	3374563	92%	2.07E-05	4	11	16	0	9	30	0
K_Offshore_80m_m1_181	Gemmatimonadetes	Gemmatimonadetes	Bacteria	3884958	94%	2.45E-05	10	5	37	0	16	26	1
K_Offshore_0m_mx_139	Ignavibacteria	Ignavibacteria	Bacteria	2188896	94%	2.56E-05	0	1	7	0	14	33	1
K_Offshore_80m_m2_224	Ignavibacteria	Ignavibacteria	Bacteria	2256930	95%	2.66E-05	1	1	7	0	16	34	1
M_DeepCast_65m_m1_282	Ignavibacteria	Ignavibacteria	Bacteria	2541165	92%	1.85E-05	1	0	8	0	10	28	0
M_surface_10_mx_236	Ignavibacteria	Ignavibacteria	Bacteria	2671855	95%	2.17E-05	2	2	7	0	17	30	0
K_DeepCast_250m_m1_364	Ignavibacteria	Ignavibacteria	Bacteria	2701102	91%	2.74E-05	1	1	7	0	9	56	0
K_DeepCast_100m_m2_176	Ignavibacteria	Ignavibacteria	Bacteria	2745004	93%	3.46E-05	1	6	12	0	35	41	0
K_DeepCast_100m_m2_118	Ignavibacteria	Ignavibacteria	Bacteria	2984218	92%	2.98E-05	3	4	14	0	20	47	1
K_DeepCast_100m_m2_316	Ignavibacteria	Ignavibacteria	Bacteria	3206051	90%	3.12E-05	2	6	14	0	30	42	6
M_DeepCast_400m_m2_062	Ignavibacteria	Ignavibacteria	Bacteria	3970196	90%	3.60E-05	2	12	17	0	60	50	2
K_DeepCast_100m_m2_241	Kirimatiellacea	Kirimatiellacea	Bacteria	1492328	90%	2.95E-05	0	2	3	0	26	13	0
M_DeepCast_200m_m2_127	Lentisphaerae	Lentisphaerae	Bacteria	845305	93%	4.38E-05	0	1	2	0	13	20	1
K_DeepCast_250m_m2_056	Lentisphaerae	Lentisphaerae	Bacteria	3075852	92%	4.52E-05	0	8	6	0	66	57	2
M_DeepCast_200m_m2_085	Lentisphaerae	Lentisphaerae	Bacteria	3169171	92%	3.72E-05	0	5	6	0	66	39	2
M_DeepCast_400m_m2_230	Lentisphaerae	Lentisphaerae	Bacteria	3237298	91%	4.05E-05	0	5	3	0	77	45	1
K_DeepCast_100m_m2_028	Lentisphaerae	Lentisphaerae	Bacteria	5126434	90%	7.90E-05	2	45	34	0	265	48	11
K_DeepCast_300m_m2_067	Nitrospirae	Nitrospirae	Bacteria	802606	92%	1.37E-05	0	1	0	0	3	7	0
K_Offshore_80m_m2_040	Nitrospirae	Nitrospirae	Bacteria	1719115	90%	1.40E-05	1	1	3	0	11	8	0
M_DeepCast_50m_m2_151	Nitrospirae	Nitrospirae	Bacteria	1979228	87%	1.31E-05	1	0	2	0	5	18	0
K_DeepCast_250m_m1_045	Nitrospirae	Nitrospirae	Bacteria	2011147	88%	2.34E-05	1	1	4	0	11	30	0
M_DeepCast_65m_m2_186	Nitrospirae	Nitrospirae	Bacteria	2290438	88%	1.70E-05	1	1	4	0	11	22	0
K_Offshore_80m_m2_121	Nitrospirae	Nitrospirae	Bacteria	2337642	87%	1.58E-05	1	1	4	0	12	19	0
M_DeepCast_200m_m2_046	Nitrospirae	Nitrospirae	Bacteria	2603465	88%	1.81E-05	0	1	5	0	10	31	0
M_DeepCast_65m_mx_150	Nitrospirae	Nitrospirae	Bacteria	2726204	88%	2.09E-05	1	1	4	0	13	37	1
K_DeepCast_150m_m2_200	Nitrospirae	Nitrospirae	Bacteria	2895502	89%	3.52E-05	0	1	4	0	12	85	0
M_DeepCast_65m_m2_155	Nitrospirae	Nitrospirae	Bacteria	3193853	90%	2.72E-05	1	1	8	0	14	63	0
K_DeepCast_35m_m1_102	Phycisphaerae	Phycisphaerae	Bacteria	737578	95%	1.08E-05	0	1	0	0	2	5	0
K_Offshore_surface_m2_216	Phycisphaerae	Phycisphaerae	Bacteria	929742	94%	2.04E-05	0	1	4	0	5	8	1
M_DeepCast_65m_mx_236	Phycisphaerae	Phycisphaerae	Bacteria	1996029	94%	1.90E-05	1	1	5	0	10	21	0
K_Offshore_surface_m1_005	Phycisphaerae	Phycisphaerae	Bacteria	2028370	90%	2.07E-05	1	2	3	0	14	21	1
M_surface_10_m1_294	Phycisphaerae	Phycisphaerae	Bacteria	2079747	93%	2.31E-05	1	3	9	0	17	18	0
K_DeepCast_35m_m2_037	Phycisphaerae	Phycisphaerae	Bacteria	2086306	95%	1.73E-05	0	1	3	0	10	22	0
K_Offshore_120m_m2_148	Phycisphaerae	Phycisphaerae	Bacteria	2355203	94%	1.70E-05	0	2	8	0	14	15	1
M_DeepCast_200m_m1_014	Phycisphaerae	Phycisphaerae	Bacteria	2358604	90%	4.54E-05	0	10	11	0	68	17	1
K_Offshore_40m_m2_104	Phycisphaerae	Phycisphaerae	Bacteria	2385313	94%	2.05E-05	0	4	5	0	14	26	0
M_DeepCast_65m_m2_009	Phycisphaerae	Phycisphaerae	Bacteria	2422312	94%	1.86E-05	2	3	5	0	15	19	1
M_surface_10_m2_213	Phycisphaerae	Phycisphaerae	Bacteria	2775919	93%	1.69E-05	2	3	6	0	13	22	1
K_Offshore_120m_m2_041	Phycisphaerae	Phycisphaerae	Bacteria	2858327	92%	1.61E-05	1	2	7	0	12	24	0
M_DeepCast_65m_mx_077	Phycisphaerae	Phycisphaerae	Bacteria	3144079	89%	1.78E-05	0	2	9	0	14	31	0
K_Offshore_80m_m2_006	Phycisphaerae	Phycisphaerae	Bacteria	3233085	89%	2.63E-05	4	5	9	0	17	49	1
K_DeepCast_100m_m1_029	Planctomycetes	Planctomycetes	Bacteria	1831718	88%	3.00E-05	1	4	5	0	21	22	2
M_surface_7_m1_301	Planctomycetes	Planctomycetes	Bacteria	1857156	88%	2.32E-05	0	3	15	0	13	11	1
M_DeepCast_65m_m1_287	Planctomycetes	Planctomycetes	Bacteria	2453851	92%	1.83E-05	1	2	8	0	7	27	0
M_surface_8_m1_183	Planctomycetes	Planctomycetes	Bacteria	2596402	91%	1.96E-05	1	4	7	0	13	26	0
K_DeepCast_100m_m1_307	Planctomycetes	Planctomycetes	Bacteria	2693995	88%	3.93E-05	1	10	4	0	52	38	1
M_DeepCast_100m_m2_158	Planctomycetes	Planctomycetes	Bacteria	2739487	89%	1.90E-05	0	5	3	0	14	29	1
M_DeepCast_200m_m1_344	Planctomycetes	Planctomycetes	Bacteria	2987133	91%	2.18E-05	1	6	12	0	18	28	0
M_DeepCast_100m_m2_243	Planctomycetes	Planctomycetes	Bacteria	3457560	87%	2.34E-05	2	2	2	0	11	64	0
K_DeepCast_35m_m1_264	Planctomycetes	Planctomycetes	Bacteria	3520727	90%	1.73E-05	0	4	8	0	15	34	0
K_Offshore_surface_m1_204	Planctomycetes	Planctomycetes	Bacteria	3538417	91%	2.18E-05	1	2	13	0	7	54	0
K_Offshore_80m_m1_186	Planctomycetes	Planctomycetes	Bacteria	3576554	93%	2.63E-05	2	4	14	0	11	63	0
M_DeepCast_200m_m1_287	Planctomycetes	Planctomycetes	Bacteria	3748875	88%	3.63E-05	1	17	12	0	68	36	2
M_DeepCast_50m_m2_137	Planctomycetes	Planctomycetes	Bacteria	3781464	92%	2.91E-05	4	7	14	0	12	72	1
K_DeepCast_300m_mx_075	Planctomycetes	Planctomycetes	Bacteria	3944492	90%	3.52E-05	1	20	11	0	65	41	1
M_DeepCast_65m_m2_181	Planctomycetes	Planctomycetes	Bacteria	3976122	93%	2.69E-05	3	5	14	0	12	73	0
M_DeepCast_65m_m2_061	Planctomycetes	Planctomycetes	Bacteria	3987901	93%	2.96E-05	2	4	17	0	19	75	1
K_DeepCast_100m_m2_328	Planctomycetes	Planctomycetes	Bacteria	4045328	86%	2.35E-05	1	3	4	0	12	74	1
M_DeepCast_100m_mx_241	Planctomycetes	Planctomycetes	Bacteria	4205805	86%	1.66E-05	1	4	18	0	20	27	0
M_DeepCast_50m_m2_133	Planctomycetes	Planctomycetes	Bacteria	4213644	92%	2.49E-05	2	7	24	0	17	55	0
K_Offshore_0m_mx_037	Planctomycetes	Planctomycetes	Bacteria	4248582	92%	2.61E-05	2	8	30	0	27	44	0
K_Offshore_surface_mx_256	Planctomycetes	Planctomycetes	Bacteria	4466139	90%	2.19E-05	2	6	24	0	29	37	0
K_DeepCast_35m_m2_150	Planctomycetes	Planctomycetes	Bacteria	4515034	89%	2.50E-05	3	9	20	0	41	38	2
K_DeepCast_1200m_m1_044	Planctomycetes	Planctomycetes	Bacteria	4670081	86%	2.72E-05	3	4	3	0	24	91	2
M_DeepCast_400m_m2_048	Planctomycetes	Planctomycetes	Bacteria	5070402	89%	4.58E-05	2	10	21	0	143	43	13
M_DeepCast_65m_m2_011	Planctomycetes	Planctomycetes	Bacteria	5244649	89%	2.76E-05	1	19	29	0	57	35	4
K_Offshore_80m_m1_160	Planctomycetes	Planctomycetes	Bacteria	5259199	87%	3.10E-05	1	18	18	0	49	76	1
K_DeepCast_150m_m2_127	Planctomycetes	Planctomycetes	Bacteria	5471229	88%	5.06E-05	1	46	21	0	135	47	27
K_DeepCast_100m_mx_218	Planctomycetes	Planctomycetes	Bacteria	5514807	92%	2.76E-05	1	13	27	0	45	66	0
M_DeepCast_200m_mx_231	Planctomycetes	Planctomycetes	Bacteria	5670098	87%	4.94E-05	3	40	22	0	139	56	20
K_Offshore_80m_m2_029	Planctomycetes	Planctomycetes	Bacteria	5763428	90%	2.33E-05	2	14	44	0	47	27	0
K_DeepCast_65m_m1_055	Planctomycetes	Planctomycetes	Bacteria	5850178	90%	1.98E-05	2	11	30	0	40	33	0
K_Offshore_surface_mx_130	Planctomycetes	Planctomycetes	Bacteria	6077677	90%	2.27E-05	2	14	40	0	33	49	0
M_DeepCast_10m_m2_123	Planctomycetes	Planctomycetes	Bacteria	6112090	92%	1.73E-05	0	8	17	0	25	55	1
K_Offshore_80m_m2_128	Planctomycetes	Planctomycetes	Bacteria	6697954	88%	2.06E-05	1	12	49	0	26	50	0
K_Offshore_80m_m2_185	Planctomycetes	Planctomycetes	Bacteria	6812147	89%	2.08E-05	1	10	54	0	25	51	1
M_DeepCast_200m_m2_285	Planctomycetes	Planctomycetes	Bacteria	7118444	87%	3.88E-05	3	38	30	0	152	50	3
K_DeepCast_250m_m1_352	Planctomycetes	Planctomycetes	Bacteria	8088564	83%	4.39E-05	3	27	28	0	227	57	13
K_Offshore_120m_mx_222	Planctomycetes	Planctomycetes	Bacteria	8355748	88%	2.14E-05	3	15	54	0	54	53	0
M_DeepCast_400m_m2_014	Planctomycetes	Planctomycetes	Bacteria	8502621	88%	5.32E-05	3	72	39	0	211	89	38
M_DeepCast_400m_m2_165	Planctomycetes	Planctomycetes	Bacteria	8530584	92%	4.86E-05	2	81	23	0	246	52	11
M_DeepCast_400m_m2_195	Planctomycetes	Planctomycetes	Bacteria	8884912	87%	4.54E-05	1	46	35	0	235	74	12
M_DeepCast_400m_m2_341	Planctomycetes	Planctomycetes	Bacteria	9051830	86%	4.10E-05	3	54	28	0	209	70	7
K_DeepCast_250m_m1_330	Planctomycetes	Planctomycetes	Bacteria	9437661	88%	4.79E-05	4	75	33	0	212	86	42
M_DeepCast_200m_m2_025	Planctomycetes	Planctomycetes	Bacteria	9783130	84%	3.79E-05	1	43	43	0	237	41	6
K_DeepCast_300m_m2_173	Planctomycetes	Planctomycetes	Bacteria	13745144	87%	4.34E-05	4	76	51	0	358	90	17
K_Offshore_80m_m2_203	Thaumarchaeota	Thaumarchaeota	Archaea	660113	92%	4.54E-06	0	0	0	0	0	3	0
K_Offshore_80m_m1_039	Thaumarchaeota	Thaumarchaeota	Archaea	1087139	92%	2.76E-06	0	0	0	0	0	3	0
M_DeepCast_50m_m1_060	Thaumarchaeota	Thaumarchaeota	Archaea	1154514	92%	9.53E-06	1	0	1	0	0	9	0
K_Offshore_120m_mx_126	Thaumarchaeota	Thaumarchaeota	Archaea	1196260	83%	1.67E-05	2	0	2	0	8	8	0
K_DeepCast_100m_mx_034	Thaumarchaeota	Thaumarchaeota	Archaea	1235755	90%	4.05E-06	0	0	0	0	0	5	0
M_surface_9_mx_028	Thaumarchaeota	Thaumarchaeota	Archaea	1259105	90%	2.78E-05	0	1	4	0	10	20	0
M_DeepCast_65m_m1_070	Thaumarchaeota	Thaumarchaeota	Archaea	1306115	92%	5.36E-06	0	0	0	0	0	7	0
K_DeepCast_65m_m2_187	Thaumarchaeota	Thaumarchaeota	Archaea	1546437	91%	1.23E-05	1	1	0	0	0	17	0
K_DeepCast_35m_m2_045	Unclassified	Unclassified	Bacteria	2718489	94%	2.21E-05	12	1	12	0	10	25	0
M_surface_10_m2_023	Verrucomicrobia V1	Verrucomicrobia	Bacteria	2273383	91%	2.42E-05	1	2	7	0	18	27	0
K_DeepCast_35m_m1_007	Verrucomicrobia V2	Verrucomicrobia	Bacteria	1797839	89%	3.28E-05	1	1	3	0	14	40	0
M_DeepCast_400m_m2_201	Verrucomicrobia V3	Verrucomicrobia	Bacteria	2744541	86%	3.24E-05	1	4	9	0	58	16	1
K_DeepCast_35m_m2_191	Verrucomicrobia V3	Verrucomicrobia	Bacteria	3405761	91%	3.08E-05	4	14	34	0	27	26	0
K_Offshore_80m_m2_222	Verrucomicrobia V3	Verrucomicrobia	Bacteria	3485016	91%	2.96E-05	3	13	33	0	27	27	0
K_Offshore_120m_m2_058	Verrucomicrobia V3	Verrucomicrobia	Bacteria	3610658	92%	2.66E-05	3	5	26	0	26	34	2
K_Offshore_40m_m1_220	Verrucomicrobia V3	Verrucomicrobia	Bacteria	3825547	90%	2.33E-05	3	14	20	0	27	25	0
K_DeepCast_0m_m1_144	Verrucomicrobia V3	Verrucomicrobia	Bacteria	3923443	90%	2.98E-05	4	13	19	0	34	47	0
K_Offshore_80m_m2_019	Verrucomicrobia V3	Verrucomicrobia	Bacteria	4883340	91%	2.44E-05	4	19	24	0	37	32	3
K_Offshore_80m_m1_165	Verrucomicrobia V3	Verrucomicrobia	Bacteria	5055027	89%	2.89E-05	3	15	35	0	44	46	3
M_DeepCast_65m_m2_010	Verrucomicrobia V3	Verrucomicrobia	Bacteria	5477827	88%	4.60E-05	2	9	42	0	133	49	17
K_Offshore_80m_m1_157	Verrucomicrobia V3	Verrucomicrobia	Bacteria	5732063	88%	2.23E-05	4	14	33	0	42	35	0
M_DeepCast_200m_mx_295	Verrucomicrobia V3	Verrucomicrobia	Bacteria	6093942	88%	5.92E-05	1	25	37	0	217	59	22
M_DeepCast_65m_m2_001	Verrucomicrobia V3	Verrucomicrobia	Bacteria	6672056	85%	2.25E-05	4	10	31	0	58	45	2
M_DeepCast_400m_m1_380	Verrucomicrobia V3	Verrucomicrobia	Bacteria	6820493	87%	5.69E-05	1	35	40	0	223	70	19
K_DeepCast_250m_mx_148	Verrucomicrobia V3	Verrucomicrobia	Bacteria	7117043	87%	5.68E-05	1	35	45	0	235	66	22
K_DeepCast_150m_m2_164	Verrucomicrobia V3	Verrucomicrobia	Bacteria	8578532	88%	3.71E-05	7	25	34	0	194	48	10
M_surface_9_m1_052	Verrucomicrobia V4	Verrucomicrobia	Bacteria	901154	93%	3.33E-05	0	4	6	0	8	11	1
M_surface_9_m2_112	Verrucomicrobia V4	Verrucomicrobia	Bacteria	2211368	94%	3.62E-05	4	7	23	0	25	20	1
M_surface_10_m1_278	Verrucomicrobia V4	Verrucomicrobia	Bacteria	2374465	93%	3.41E-05	3	8	25	0	25	16	4
K_Offshore_40m_m2_239	Verrucomicrobia V4	Verrucomicrobia	Bacteria	3600646	92%	3.22E-05	4	7	29	0	42	30	4
M_DeepCast_100m_m1_323	Verrucomicrobia V4	Verrucomicrobia	Bacteria	3667085	90%	3.33E-05	6	4	19	0	54	33	6
M_DeepCast_100m_m1_317	Verrucomicrobia V4	Verrucomicrobia	Bacteria	3780382	92%	3.15E-05	4	5	35	0	38	36	1
M_DeepCast_400m_m2_235	Verrucomicrobia V4	Verrucomicrobia	Bacteria	5193540	94%	7.53E-05	1	23	47	0	228	74	18
M_surface_7_m2_085	Verrucomicrobia V6	Verrucomicrobia	Bacteria	397316	93%	4.53E-05	2	0	0	0	6	10	0
M_DeepCast_65m_mx_257	Verrucomicrobia V6	Verrucomicrobia	Bacteria	740247	93%	3.38E-05	2	0	1	0	12	10	0
M_surface_9_m1_041	Verrucomicrobia V6	Verrucomicrobia	Bacteria	1088973	92%	3.95E-05	2	2	4	0	14	21	0
K_Offshore_surface_mx_264	Verrucomicrobia V6	Verrucomicrobia	Bacteria	1195651	92%	4.27E-05	1	3	2	0	19	26	0
M_DeepCast_10m_m2_104	Verrucomicrobia V6	Verrucomicrobia	Bacteria	1220695	93%	3.36E-05	2	4	2	0	16	17	0
K_Offshore_surface_mx_210	Verrucomicrobia V6	Verrucomicrobia	Bacteria	1365689	94%	2.56E-05	2	0	4	0	13	16	0
M_surface_8_m1_238	Verrucomicrobia V6	Verrucomicrobia	Bacteria	1516546	93%	2.90E-05	0	0	6	0	9	29	0
K_DeepCast_0m_m2_002	Verrucomicrobia V6	Verrucomicrobia	Bacteria	1778019	92%	2.98E-05	2	1	2	0	15	33	0
K_DeepCast_35m_m1_325	Verrucomicrobia V6	Verrucomicrobia	Bacteria	2081239	93%	3.36E-05	2	2	2	0	23	41	0
M_surface_6_mx_194	Verrucomicrobia V6	Verrucomicrobia	Bacteria	2500009	92%	3.60E-05	1	4	8	0	19	58	0
K_DeepCast_100m_m1_175	Woesearchaeota	Woesearchaeota	Archaea	519626	93%	5.77E-06	0	0	1	0	0	2	0
M_DeepCast_65m_m1_115	Woesearchaeota	Woesearchaeota	Archaea	809407	92%	2.22E-05	0	0	0	0	1	17	0
M_DeepCast_400m_m2_277	Woesearchaeota	Woesearchaeota	Archaea	1365478	92%	8.79E-06	1	0	0	0	7	4	0
M_DeepCast_65m_m2_091	Woesearchaeota	Woesearchaeota	Archaea	2075133	92%	2.51E-05	2	1	1	0	17	31	0
K_DeepCast_300m_m2_023	Woesearchaeota	Woesearchaeota	Archaea	2293484	91%	2.31E-05	0	0	3	0	4	46	0