MAG_derep	Cluster Rep	Number of MAGs in that cluster	Taxonomy	Completeness	Contamination
K_Offshore_120m_m2_006	254_1	2	Acidobacteria	90.51	3.85
K_DeepCast_65m_m1_022	434_1	7	Acidobacteria	99.12	3.51
K_DeepCast_65m_m1_223	307_1	13	Acidobacteria	97.44	4.32
M_DeepCast_65m_m2_224	309_1	14	Acidobacteria	94.87	5.98
K_Offshore_80m_m2_020	265_1	2	Acidobacteria	95.44	3.42
K_Offshore_80m_m2_035	372_1	3	Acidobacteria	77.46	0.05
K_Offshore_80m_m2_092	223_1	4	Acidobacteria	95.44	1.76
K_Offshore_80m_m2_117	251_1	2	Acidobacteria	95.44	5.13
M_surface_10_m1_251	308_1	22	Acidobacteria	95.67	4.27
K_DeepCast_100m_m1_278	12_1	1	Actinobacteria	70.3	8.48
K_DeepCast_1200m_m2_005	13_4	1	Actinobacteria	67.04	6.99
K_DeepCast_1200m_m2_204	83_1	2	Actinobacteria	89.01	4.73
K_DeepCast_150m_m1_051	14_1	4	Actinobacteria	68.39	5.56
K_DeepCast_150m_m2_097	15_1	8	Actinobacteria	96.82	2.88
K_DeepCast_150m_m2_294	12_2	1	Actinobacteria	87.27	9.33
K_DeepCast_35m_m1_047	500_1	12	Actinobacteria	86	0.54
K_DeepCast_35m_m1_297	190_1	11	Actinobacteria	96.58	2.14
M_DeepCast_400m_m1_127	280_2	1	Actinobacteria	60.11	0.5
M_DeepCast_400m_m2_130	435_1	6	Actinobacteria	93.16	5.98
K_Offshore_40m_m2_012	276_1	23	Actinobacteria	93.97	0.72
K_Offshore_40m_m2_139	519_0	1	Actinobacteria	58.76	0.26
M_DeepCast_50m_m2_189	191_1	7	Actinobacteria	97.44	2.99
K_DeepCast_65m_m2_097	192_1	6	Actinobacteria	98.29	2.14
K_DeepCast_65m_m2_213	275_1	5	Actinobacteria	93.97	1.87
M_DeepCast_65m_m2_256	279_1	3	Actinobacteria	77.39	0.09
K_Offshore_80m_m2_056	189_1	5	Actinobacteria	95.73	2.33
K_Offshore_80m_m2_094	274_1	3	Actinobacteria	84.24	3.62
K_Offshore_surface_m2_014	280_1	16	Actinobacteria	97.41	0
K_DeepCast_150m_m2_272	115_1	2	Actinobacteria	62.95	2.1
K_DeepCast_65m_m2_193	315_1	2	Actinobacteria	81.16	2.09
M_surface_7_m2_032	501_3	13	Actinobacteria	50.83	0
K_Offshore_40m_m2_034	502_2	9	Actinobacteria	70.8	0.53
K_DeepCast_65m_m2_221	495_1	14	Actinobacteria	81.15	0
M_surface_9_m1_009	497_1	15	Actinobacteria	82.45	2.41
M_surface_9_m1_017	498_1	7	Actinobacteria	81.75	4.82
K_Offshore_0m_m1_007	494_1	24	Actinobacteria	86.94	2.36
M_surface_9_m2_080	499_1	24	Actinobacteria	73.43	0
M_surface_10_m2_076	493_1	22	Actinobacteria	77.47	0.79
M_surface_10_m2_136	496_1	24	Actinobacteria	74.31	1.47
K_DeepCast_1200m_m2_272	342_0	1	Actinobacteria	91.81	2.62
K_Offshore_80m_m1_031	201_1	23	Actinobacteria	76.88	2.56
K_Offshore_120m_m1_195	201_2	1	Actinobacteria	79.6	6.84
K_Offshore_40m_m2_124	194_1	21	Actinobacteria	90.6	0.85
M_surface_8_m2_026	196_1	24	Actinobacteria	91.45	1.28
M_surface_10_m2_188	195_1	23	Actinobacteria	85.47	1.28
K_Offshore_80m_m1_195	187_1	18	Actinobacteria	96.58	1.71
K_DeepCast_0m_m1_227	193_1	24	Actinobacteria	84.62	1.28
K_Offshore_40m_m2_105	200_1	9	Actinobacteria	97.44	2.14
K_Offshore_surface_m2_010	197_1	12	Actinobacteria	96.58	1.28
K_Offshore_40m_m2_150	204_1	3	Actinobacteria	90.27	3.41
K_Offshore_40m_m1_268	205_1	20	Actinobacteria	94.14	0
K_Offshore_80m_m2_226	203_1	19	Actinobacteria	92.22	0.54
M_surface_9_m2_101	492_1	22	Actinobacteria	64.36	1.33
M_DeepCast_50m_m2_117	199_1	23	Actinobacteria	89.74	1.71
M_surface_7_m2_239	198_1	24	Actinobacteria	91.45	1.71
M_DeepCast_200m_m2_041	542_1	24	Alphaproteobacteria LD12	74.7	2.41
K_Offshore_40m_m1_069	541_1	7	Alphaproteobacteria LD12	77.71	3.34
M_surface_10_m2_064	181_1	21	Alphaproteobacteria non LD12	88.53	0.28
M_surface_9_m2_109	356_1	20	Alphaproteobacteria non LD12	95.98	1.03
K_DeepCast_35m_m1_027	124_1	7	Alphaproteobacteria non LD12	93.55	3.23
K_DeepCast_35m_m2_067	355_1	24	Alphaproteobacteria non LD12	95.61	0.78
K_DeepCast_35m_m2_271	352_2	14	Alphaproteobacteria non LD12	96.09	4.8
K_DeepCast_35m_m2_327	258_0	1	Alphaproteobacteria non LD12	61.67	0
M_DeepCast_400m_m1_040	444_0	1	Alphaproteobacteria non LD12	86.06	0.18
M_DeepCast_50m_m2_111	351_1	7	Alphaproteobacteria non LD12	96.59	0.87
K_Offshore_80m_m1_220	366_0	1	Alphaproteobacteria non LD12	69.82	5.16
K_Offshore_80m_m2_048	108_1	2	Alphaproteobacteria non LD12	60.53	0.94
K_Offshore_80m_m2_049	347_0	1	Alphaproteobacteria non LD12	65.93	5.76
K_Offshore_80m_m2_051	348_1	4	Alphaproteobacteria non LD12	93.45	1.74
K_Offshore_80m_m2_053	350_1	5	Alphaproteobacteria non LD12	92.9	1.59
K_Offshore_80m_m2_081	353_0	1	Alphaproteobacteria non LD12	62.52	7.53
K_Offshore_80m_m2_107	349_1	9	Alphaproteobacteria non LD12	96.96	4.39
K_Offshore_surface_m1_194	352_1	5	Alphaproteobacteria non LD12	96.16	5.39
K_Offshore_40m_mx_105	130_3	8	Alphaproteobacteria non LD12	99	1
K_Offshore_40m_mx_120	130_1	8	Alphaproteobacteria non LD12	99.97	7.96
K_Offshore_80m_m2_191	369_1	3	Alphaproteobacteria non LD12	98.04	1.52
M_surface_7_m2_013	442_0	1	Alphaproteobacteria non LD12	90.11	0.1
M_surface_10_m2_100	125_1	9	Alphaproteobacteria non LD12	83.02	1.09
K_Offshore_surface_mx_080	126_1	7	Alphaproteobacteria non LD12	64.1	1.3
M_surface_8_m2_185	540_1	24	Alphaproteobacteria non LD12	81.43	0.63
K_Offshore_120m_m2_043	354_1	4	Alphaproteobacteria non LD12	92.03	2.37
K_Offshore_80m_m2_146	129_1	2	Alphaproteobacteria non LD12	70.05	0.74
M_surface_10_m2_180	443_1	20	Alphaproteobacteria non LD12	93.17	1.12
K_Offshore_40m_m1_243	134_1	3	Alphaproteobacteria non LD12	77.47	1.1
K_DeepCast_100m_mx_141	127_2	1	Alphaproteobacteria non LD12	94.86	7.9
M_DeepCast_200m_mx_060	128_2	1	Alphaproteobacteria non LD12	76.69	6.18
K_DeepCast_250m_m2_101	128_8	1	Alphaproteobacteria non LD12	57.45	8.99
M_DeepCast_65m_m1_019	606_1	2	Alphaproteobacteria non LD12	89.77	1.11
M_DeepCast_65m_m1_022	128_1	3	Alphaproteobacteria non LD12	93.83	3.64
M_DeepCast_65m_m2_041	127_1	4	Alphaproteobacteria non LD12	98.89	6.65
M_DeepCast_65m_mx_036	128_3	3	Alphaproteobacteria non LD12	96.99	2.85
M_DeepCast_65m_m2_016	397_1	11	Alphaproteobacteria non LD12	97.58	0.1
K_Offshore_80m_m2_123	345_1	6	Alphaproteobacteria non LD12	97.78	2.22
K_DeepCast_35m_m1_317	334_1	1	Alphaproteobacteria non LD12	66.97	8.08
K_Offshore_40m_m1_238	340_1	3	Alphaproteobacteria non LD12	98.12	2.27
M_DeepCast_400m_m1_328	135_1	2	Alphaproteobacteria non LD12	79.68	1.26
K_DeepCast_65m_m1_262	372_3	1	Alphaproteobacteria non LD12	69.53	8.5
M_DeepCast_65m_m1_275	136_0	1	Alphaproteobacteria non LD12	82.59	2.85
M_DeepCast_65m_m2_266	372_2	4	Alphaproteobacteria non LD12	98.63	1.51
K_Offshore_80m_m2_101	441_0	1	Alphaproteobacteria non LD12	94.22	1.06
K_Offshore_surface_m2_020	537_1	6	Alphaproteobacteria non LD12	98.58	2.37
K_Offshore_40m_m2_131	544_1	2	Alphaproteobacteria non LD12	87.85	5.14
M_DeepCast_50m_m1_063	568_0	1	Alphaproteobacteria non LD12	87.36	2.43
M_surface_6_m2_121	545_0	1	Alphaproteobacteria non LD12	90.11	1.1
M_DeepCast_65m_m2_129	359_0	1	Alphaproteobacteria non LD12	93.99	0.25
M_DeepCast_65m_m2_243	358_0	1	Alphaproteobacteria non LD12	90.09	7.43
K_Offshore_80m_m2_061	363_0	1	Alphaproteobacteria non LD12	89.43	5.8
K_Offshore_80m_m2_115	344_1	6	Alphaproteobacteria non LD12	97.79	5.14
K_Offshore_80m_m2_162	365_1	3	Alphaproteobacteria non LD12	93.48	1.91
K_Offshore_80m_m2_186	346_1	5	Alphaproteobacteria non LD12	98.85	3.48
K_Offshore_80m_m2_228	360_1	6	Alphaproteobacteria non LD12	98.26	0
K_Offshore_40m_m2_283	335_1	3	Alphaproteobacteria non LD12	73.56	1.42
K_DeepCast_1200m_m2_124	336_1	1	Alphaproteobacteria non LD12	72.04	5.23
M_DeepCast_50m_m2_221	364_1	13	Alphaproteobacteria non LD12	97.26	2.34
K_Offshore_80m_m2_187	371_1	6	Alphaproteobacteria non LD12	95.9	4.39
K_DeepCast_100m_m2_289	423_0	1	Armatimonadetes	71.63	4.45
K_DeepCast_1200m_m2_191	103_1	9	Armatimonadetes	94.91	0.19
K_DeepCast_150m_m2_147	422_1	2	Armatimonadetes	75.26	3.15
K_DeepCast_250m_m2_231	421_1	5	Armatimonadetes	92.59	3.4
M_DeepCast_50m_m2_086	316_1	4	Armatimonadetes	95.83	7.97
M_DeepCast_50m_m2_207	317_0	1	Armatimonadetes	55.22	2.08
K_Offshore_80m_m1_225	118_1	2	Armatimonadetes	88.89	2.42
M_surface_6_mx_051	586_3	1	Bacteroidetes	54.05	7.61
M_surface_7_m2_191	569_1	18	Bacteroidetes	90.64	0.25
M_surface_7_m2_242	585_1	20	Bacteroidetes	98.11	0
M_surface_8_m2_110	556_9	10	Bacteroidetes	78.51	1.92
M_surface_9_m1_013	578_1	22	Bacteroidetes	81.77	0.25
M_surface_9_m1_241	559_1	21	Bacteroidetes	84.73	0.74
M_surface_9_m1_277	591_1	2	Bacteroidetes	96.15	2.36
M_surface_9_m1_279	553_1	3	Bacteroidetes	98.09	0.02
M_surface_9_m1_282	566_1	21	Bacteroidetes	93.6	0
M_surface_9_m2_088	457_1	18	Bacteroidetes	93.91	0.54
M_surface_9_mx_130	573_1	2	Bacteroidetes	78.06	2.89
M_surface_9_mx_152	558_0	1	Bacteroidetes	88.68	5.12
M_surface_10_m2_196	552_0	1	Bacteroidetes	65.73	1.5
K_DeepCast_0m_m2_115	582_1	2	Bacteroidetes	78.05	2.7
K_DeepCast_100m_m2_150	577_1	7	Bacteroidetes	72.43	0
K_DeepCast_100m_m2_162	18_1	3	Bacteroidetes	74.61	3.69
K_DeepCast_150m_m2_049	17_1	5	Bacteroidetes	96.77	2.69
K_DeepCast_150m_m2_259	23_1	2	Bacteroidetes	80.21	3.1
K_DeepCast_35m_m2_065	572_1	20	Bacteroidetes	93.1	0.59
M_DeepCast_50m_m1_018	580_1	13	Bacteroidetes	95.07	0
M_DeepCast_50m_m1_274	587_11	1	Bacteroidetes	70.16	3.57
M_DeepCast_50m_m1_285	550_1	3	Bacteroidetes	84.13	2.32
M_DeepCast_65m_mx_068	581_1	2	Bacteroidetes	94.01	0.49
K_Offshore_80m_m1_206	565_1	13	Bacteroidetes	97.54	0.74
K_Offshore_surface_m2_247	574_1	10	Bacteroidetes	95.99	1.48
M_surface_9_m2_059	587_1	8	Bacteroidetes	92.16	1.44
M_surface_9_m2_064	584_0	1	Bacteroidetes	92.06	1.08
K_DeepCast_0m_m2_222	579_1	23	Bacteroidetes	93.07	0
K_DeepCast_35m_m2_130	548_1	13	Bacteroidetes	96.67	0.4
K_Offshore_40m_m1_251	551_1	22	Bacteroidetes	97.43	4.19
K_Offshore_40m_m2_287	456_1	17	Bacteroidetes	99.73	0
K_Offshore_surface_m2_005	577_2	16	Bacteroidetes	97.28	0
K_Offshore_0m_mx_046	556_3	1	Bacteroidetes	61.06	3.6
M_surface_10_m2_039	553_2	1	Bacteroidetes	72.26	7.05
K_Offshore_120m_mx_094	556_20	1	Bacteroidetes	68.92	5.9
K_DeepCast_35m_m1_052	556_1	12	Bacteroidetes	65.55	3.33
K_Offshore_40m_m1_004	563_1	5	Bacteroidetes	94.83	1.63
M_DeepCast_50m_m2_146	555_1	9	Bacteroidetes	92.44	3.27
M_DeepCast_50m_m2_245	549_1	10	Bacteroidetes	94.37	1.67
M_surface_9_m1_271	571_1	17	Bacteroidetes	96.27	0.55
M_surface_9_m1_296	564_1	9	Bacteroidetes	92.62	0.5
M_surface_9_mx_199	590_1	22	Bacteroidetes	99.73	0.54
K_Offshore_surface_m2_088	556_2	1	Bacteroidetes	80.35	5.11
K_Offshore_surface_mx_261	556_14	1	Bacteroidetes	72.56	8.47
K_Offshore_120m_m2_141	224_1	3	Betaproteobacteria	84.1	9.85
M_surface_7_m1_304	168_1	21	Betaproteobacteria	95.83	3.29
M_surface_9_m1_249	175_1	22	Betaproteobacteria	99.14	0.26
K_DeepCast_35m_m1_286	170_1	22	Betaproteobacteria	94.29	2.05
K_Offshore_40m_m1_237	177_1	13	Betaproteobacteria	98.36	4.09
K_Offshore_40m_mx_035	161_1	21	Betaproteobacteria	96.88	3.92
K_Offshore_surface_m1_273	158_1	3	Betaproteobacteria	67.53	6.1
M_surface_10_m1_315	179_0	1	Betaproteobacteria	68.73	2.23
K_Offshore_120m_m1_203	178_0	1	Betaproteobacteria	74.14	2.06
K_Offshore_surface_m1_010	138_1	5	Betaproteobacteria	91.14	1.28
M_DeepCast_100m_m2_214	169_1	23	Betaproteobacteria	95.12	0.41
K_DeepCast_35m_m1_018	173_1	22	Betaproteobacteria	93.23	1.39
K_Offshore_40m_m2_080	155_1	19	Betaproteobacteria	90.98	7.08
K_Offshore_surface_m2_092	156_1	5	Betaproteobacteria	68.85	6.12
K_DeepCast_150m_m2_250	183_1	11	Betaproteobacteria	84.47	1.58
K_DeepCast_150m_m1_387	164_1	9	Betaproteobacteria	97.71	2.19
M_DeepCast_65m_m2_126	524_1	3	Betaproteobacteria	97.44	0
M_DeepCast_100m_m1_373	163_1	11	Betaproteobacteria	95.73	1.81
K_DeepCast_35m_m2_259	400_2	5	Betaproteobacteria	77.09	4.59
K_Offshore_40m_m1_259	401_1	6	Betaproteobacteria	72.5	6.71
K_Offshore_40m_m2_212	400_3	1	Betaproteobacteria	55.83	3.74
K_DeepCast_65m_m2_129	400_1	13	Betaproteobacteria	98.46	1.66
K_Offshore_80m_m2_043	225_0	1	Betaproteobacteria	73.78	3.4
K_Offshore_40m_m1_292	404_1	4	Betaproteobacteria	73.3	1.33
K_Offshore_80m_m1_178	341_1	6	Betaproteobacteria	96.56	1.26
K_Offshore_80m_m2_113	403_1	4	Betaproteobacteria	95.18	0.33
K_DeepCast_250m_m2_227	482_1	6	Calditrichaeota	97.19	2.2
M_DeepCast_400m_m2_340	54_1	2	Calditrichaeota	57.03	0
M_DeepCast_65m_m1_265	483_1	2	Calditrichaeota	97.8	0
M_surface_7_m1_001	514_1	2	Chlamydiae	89.3	2.88
M_surface_9_m2_137	515_1	2	Chlamydiae	89.23	2.23
K_Offshore_120m_m2_055	506_0	1	Chlamydiae	80.11	8.11
K_DeepCast_35m_m1_012	570_1	6	Chlamydiae	93.24	1.77
K_DeepCast_35m_m1_073	511_1	2	Chlamydiae	57.58	1.05
K_DeepCast_35m_m2_096	513_1	20	Chlamydiae	88.51	0
K_DeepCast_35m_m2_204	512_1	7	Chlamydiae	87.16	0.34
M_DeepCast_50m_m2_029	505_1	2	Chlamydiae	76.45	1.58
M_DeepCast_50m_m2_194	484_0	1	Chlamydiae	60.59	0.68
K_DeepCast_1200m_m2_283	487_1	9	Chlorobi	97.79	4.42
M_DeepCast_65m_m2_268	486_1	9	Chlorobi	99.45	0.83
K_DeepCast_100m_m1_112	24_1	2	Chloroflexi	72.28	1.19
K_DeepCast_100m_m2_152	24_7	1	Chloroflexi	85.17	8.91
K_DeepCast_100m_m2_203	101_1	6	Chloroflexi	93.64	2.91
K_DeepCast_100m_m2_305	99_1	5	Chloroflexi	92.73	4.02
M_DeepCast_100m_mx_191	24_12	1	Chloroflexi	58.25	8.25
M_DeepCast_100m_mx_312	453_1	9	Chloroflexi	70.79	4.16
K_DeepCast_1200m_m1_255	219_1	6	Chloroflexi	79.91	3.47
K_Offshore_120m_m2_037	375_1	5	Chloroflexi	95.05	2.97
K_DeepCast_150m_m1_015	24_8	1	Chloroflexi	86.3	8.58
K_DeepCast_150m_m1_063	24_3	1	Chloroflexi	80.86	4.16
K_DeepCast_150m_m2_048	56_1	2	Chloroflexi	64.91	0
K_DeepCast_150m_m2_071	98_1	3	Chloroflexi	89.77	3.48
K_DeepCast_150m_m2_126	116_0	1	Chloroflexi	73.99	1.82
K_DeepCast_150m_m2_167	123_1	2	Chloroflexi	75.96	4.7
M_DeepCast_200m_m2_194	29_1	2	Chloroflexi	91.75	3.08
M_DeepCast_200m_m2_208	26_1	4	Chloroflexi	89.57	1.98
M_DeepCast_200m_mx_194	27_1	5	Chloroflexi	91.25	6.93
K_DeepCast_250m_m1_047	24_5	1	Chloroflexi	75.91	6.44
K_DeepCast_250m_m1_199	243_1	8	Chloroflexi	90.52	3.24
K_DeepCast_250m_m1_342	39_1	8	Chloroflexi	89.09	2.45
K_DeepCast_250m_m2_061	112_1	8	Chloroflexi	95.91	4.91
K_DeepCast_250m_m2_143	102_1	6	Chloroflexi	91.75	0
K_DeepCast_250m_m2_195	24_2	4	Chloroflexi	83	0.99
K_DeepCast_250m_m2_317	104_1	8	Chloroflexi	90.45	2.64
K_DeepCast_250m_mx_116	113_1	6	Chloroflexi	79.04	2.07
M_DeepCast_400m_m2_020	458_1	5	Chloroflexi	92.61	1.98
M_DeepCast_400m_m2_044	24_6	1	Chloroflexi	80.36	4.62
M_DeepCast_400m_m2_207	25_1	4	Chloroflexi	94.72	0.99
M_DeepCast_400m_m2_252	24_4	1	Chloroflexi	74.69	8.42
M_DeepCast_400m_m2_269	28_1	4	Chloroflexi	52.44	0.09
M_DeepCast_400m_m2_351	105_1	3	Chloroflexi	61.13	5.69
M_DeepCast_50m_m2_054	368_1	5	Chloroflexi	88.48	5.84
M_DeepCast_65m_m1_226	246_1	5	Chloroflexi	94.55	2.73
M_DeepCast_65m_m2_156	97_1	2	Chloroflexi	84.41	1.82
K_Offshore_80m_m1_189	241_1	5	Chloroflexi	97.69	4.95
K_Offshore_80m_m2_157	249_0	1	Chloroflexi	78.83	2.78
K_Offshore_80m_m2_170	247_1	2	Chloroflexi	90.26	0.99
K_Offshore_80m_m2_183	367_0	1	Chloroflexi	90.26	2.97
K_Offshore_80m_m2_197	343_0	1	Chloroflexi	89.35	3.32
K_Offshore_80m_m2_218	122_1	4	Chloroflexi	97.03	1.68
K_Offshore_surface_m1_220	137_1	3	Chloroflexi	94.03	0
K_Offshore_120m_m2_146	119_1	5	Chloroflexi	97.69	0.69
M_DeepCast_50m_m2_018	107_1	14	Chloroflexi	96.7	0.33
K_DeepCast_65m_m1_015	106_1	2	Chloroflexi	57.24	9.08
K_DeepCast_65m_m2_033	117_1	4	Chloroflexi	96.7	1.19
K_Offshore_80m_m1_004	120_0	1	Chloroflexi	81.08	1.98
K_Offshore_80m_m2_034	121_0	1	Chloroflexi	94.72	0.11
K_Offshore_80m_m2_079	213_1	2	Chloroflexi	99.67	1.19
K_Offshore_80m_m2_084	490_1	2	Chloroflexi	96.7	0
K_DeepCast_250m_m1_172	180_1	4	CP Aenigmarchaeota	76.07	4.05
M_DeepCast_200m_m2_220	31_1	3	CP Altiarchaeota	81.82	2.8
K_DeepCast_150m_m1_388	462_1	7	CP Aminicemantes (OP8)	91.11	1.71
K_DeepCast_250m_m1_044	464_1	4	CP Aminicemantes (OP8)	82.07	3.21
M_DeepCast_400m_m2_133	461_0	1	CP Aminicemantes (OP8)	50.71	0.91
